CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-11-04 00:00:00+01:00,0.0,96.0,0.0,103.0,209.0,0.0,10.0,0.0,0.0,1006.0,5419.0,0.0,558.0,1039.0,0.0,496.0,131.0,0.0,399.0,34.0,6484.0,0.0,4835.0,0.0,149.0,3769.0,0.0,2138.0,0.0,365.0,0.0,11.0,0.0,70.0,0.0,8.0,0.0,120.0,0.0,29.0,0.0,21.0,0.0,52.0,0.0,600.0,0.0,643.0,0.0,27.0,0.0,254.0,561.0,0.0,27.0,0.0,110.0,0.0,152.0,0.0,576.0,0.0,0.0,0.0,6150.0,0.0,6.0,2361.0,1.0,591.0,0.0,1891.0,0.0,3443.0,0.0,1228.0,1.0,530.0,0.0,0.0,1.0
2024-11-04 00:15:00+01:00,0.0,100.0,,,,,,0.0,0.0,939.0,5288.0,,,,,,,,,40.0,6454.0,0.0,4833.0,,,,,,0.0,365.0,0.0,11.0,,,,,,,,,,,,,,,0.0,643.0,,,0.0,251.0,556.0,,,,,,,,,,,0.0,6063.0,,,,1.0,595.0,,,,,,,,,,,
2024-11-04 00:30:00+01:00,0.0,104.0,,,,,,0.0,0.0,873.0,5161.0,,,,,,,,,41.0,6408.0,0.0,4829.0,,,,,,0.0,363.0,0.0,11.0,,,,,,,,,,,,,,,0.0,643.0,,,0.0,241.0,548.0,,,,,,,,,,,0.0,5976.0,,,,1.0,599.0,,,,,,,,,,,
2024-11-04 00:45:00+01:00,0.0,108.0,,,,,,0.0,0.0,803.0,5045.0,,,,,,,,,39.0,6355.0,0.0,4821.0,,,,,,0.0,362.0,0.0,11.0,,,,,,,,,,,,,,,0.0,643.0,,,0.0,232.0,541.0,,,,,,,,,,,0.0,5889.0,,,,1.0,603.0,,,,,,,,,,,
2024-11-04 01:00:00+01:00,0.0,112.0,0.0,92.0,188.0,0.0,20.0,0.0,0.0,743.0,4949.0,0.0,504.0,831.0,0.0,400.0,97.0,0.0,387.0,34.0,6281.0,0.0,4811.0,0.0,136.0,3606.0,0.0,2074.0,0.0,345.0,0.0,12.0,0.0,78.0,0.0,7.0,0.0,100.0,0.0,30.0,0.0,21.0,0.0,49.0,0.0,586.0,0.0,620.0,0.0,23.0,0.0,222.0,534.0,0.0,15.0,0.0,74.0,0.0,175.0,0.0,550.0,0.0,0.0,0.0,5780.0,0.0,6.0,2134.0,0.0,892.0,0.0,1855.0,0.0,3297.0,0.0,1056.0,1.0,448.0,0.0,0.0,1.0
2024-11-04 01:15:00+01:00,0.0,120.0,,,,,,0.0,0.0,696.0,4872.0,,,,,,,,,30.0,6238.0,0.0,4799.0,,,,,,0.0,343.0,0.0,12.0,,,,,,,,,,,,,,,0.0,620.0,,,0.0,217.0,530.0,,,,,,,,,,,0.0,5665.0,,,,0.0,897.0,,,,,,,,,,,
2024-11-04 01:30:00+01:00,0.0,124.0,,,,,,0.0,0.0,649.0,4783.0,,,,,,,,,28.0,6212.0,0.0,4786.0,,,,,,0.0,342.0,0.0,12.0,,,,,,,,,,,,,,,0.0,620.0,,,0.0,218.0,528.0,,,,,,,,,,,0.0,5549.0,,,,0.0,901.0,,,,,,,,,,,
2024-11-04 01:45:00+01:00,0.0,132.0,,,,,,0.0,0.0,601.0,4693.0,,,,,,,,,28.0,6195.0,0.0,4775.0,,,,,,0.0,342.0,0.0,13.0,,,,,,,,,,,,,,,0.0,620.0,,,0.0,218.0,528.0,,,,,,,,,,,0.0,5433.0,,,,0.0,906.0,,,,,,,,,,,
2024-11-04 02:00:00+01:00,0.0,136.0,0.0,90.0,165.0,0.0,35.0,0.0,0.0,562.0,4596.0,0.0,430.0,641.0,0.0,332.0,79.0,0.0,364.0,28.0,6203.0,0.0,4767.0,0.0,125.0,3505.0,0.0,2001.0,0.0,330.0,0.0,13.0,0.0,82.0,0.0,6.0,0.0,88.0,0.0,30.0,0.0,21.0,0.0,45.0,0.0,573.0,0.0,536.0,0.0,24.0,0.0,218.0,525.0,0.0,17.0,0.0,58.0,0.0,208.0,0.0,527.0,0.0,0.0,0.0,5288.0,0.0,6.0,2035.0,1.0,1176.0,0.0,1926.0,0.0,3040.0,0.0,841.0,1.0,374.0,0.0,0.0,1.0
2024-11-04 02:15:00+01:00,0.0,148.0,,,,,,0.0,0.0,525.0,4521.0,,,,,,,,,29.0,6174.0,0.0,4749.0,,,,,,0.0,328.0,0.0,14.0,,,,,,,,,,,,,,,0.0,536.0,,,0.0,219.0,525.0,,,,,,,,,,,0.0,5133.0,,,,1.0,1179.0,,,,,,,,,,,
2024-11-04 02:30:00+01:00,0.0,156.0,,,,,,0.0,0.0,490.0,4443.0,,,,,,,,,29.0,6127.0,0.0,4721.0,,,,,,0.0,327.0,0.0,15.0,,,,,,,,,,,,,,,0.0,536.0,,,0.0,220.0,524.0,,,,,,,,,,,0.0,4978.0,,,,1.0,1182.0,,,,,,,,,,,
2024-11-04 02:45:00+01:00,0.0,164.0,,,,,,0.0,0.0,457.0,4369.0,,,,,,,,,28.0,6064.0,0.0,4691.0,,,,,,0.0,327.0,0.0,15.0,,,,,,,,,,,,,,,0.0,536.0,,,0.0,220.0,524.0,,,,,,,,,,,0.0,4824.0,,,,1.0,1185.0,,,,,,,,,,,
2024-11-04 03:00:00+01:00,0.0,176.0,0.0,95.0,149.0,0.0,67.0,0.0,0.0,429.0,4294.0,0.0,355.0,502.0,0.0,266.0,69.0,0.0,334.0,27.0,6001.0,0.0,4662.0,0.0,128.0,3390.0,0.0,1913.0,0.0,322.0,0.0,16.0,0.0,85.0,0.0,6.0,0.0,86.0,0.0,30.0,0.0,19.0,0.0,45.0,0.0,564.0,0.0,512.0,0.0,21.0,0.0,221.0,522.0,0.0,25.0,0.0,49.0,0.0,267.0,0.0,497.0,0.0,0.0,0.0,4660.0,0.0,7.0,1959.0,1.0,1418.0,0.0,1851.0,0.0,2744.0,0.0,662.0,1.0,321.0,0.0,0.0,1.0
2024-11-04 03:15:00+01:00,0.0,188.0,,,,,,0.0,0.0,401.0,4235.0,,,,,,,,,26.0,5922.0,0.0,4618.0,,,,,,0.0,322.0,0.0,17.0,,,,,,,,,,,,,,,0.0,512.0,,,0.0,222.0,520.0,,,,,,,,,,,0.0,4491.0,,,,1.0,1421.0,,,,,,,,,,,
2024-11-04 03:30:00+01:00,0.0,200.0,,,,,,0.0,0.0,373.0,4174.0,,,,,,,,,26.0,5842.0,0.0,4567.0,,,,,,0.0,322.0,0.0,18.0,,,,,,,,,,,,,,,0.0,512.0,,,0.0,223.0,518.0,,,,,,,,,,,0.0,4322.0,,,,1.0,1424.0,,,,,,,,,,,
2024-11-04 03:45:00+01:00,0.0,216.0,,,,,,0.0,0.0,347.0,4115.0,,,,,,,,,25.0,5763.0,0.0,4493.0,,,,,,0.0,322.0,0.0,19.0,,,,,,,,,,,,,,,0.0,512.0,,,0.0,224.0,517.0,,,,,,,,,,,0.0,4153.0,,,,1.0,1427.0,,,,,,,,,,,
2024-11-04 04:00:00+01:00,0.0,232.0,0.0,102.0,150.0,0.0,140.0,0.0,0.0,323.0,4065.0,0.0,308.0,353.0,0.0,205.0,54.0,0.0,303.0,26.0,5684.0,0.0,4381.0,0.0,127.0,3278.0,0.0,1819.0,0.0,317.0,0.0,20.0,0.0,89.0,0.0,6.0,0.0,85.0,0.0,29.0,0.0,18.0,0.0,43.0,0.0,541.0,0.0,474.0,0.0,16.0,0.0,224.0,516.0,0.0,36.0,0.0,38.0,0.0,315.0,0.0,473.0,0.0,0.0,0.0,3999.0,0.0,8.0,1909.0,1.0,1607.0,0.0,1811.0,0.0,2564.0,0.0,524.0,1.0,286.0,0.0,0.0,1.0
2024-11-04 04:15:00+01:00,0.0,248.0,,,,,,0.0,0.0,305.0,4032.0,,,,,,,,,23.0,5605.0,0.0,4308.0,,,,,,0.0,317.0,0.0,21.0,,,,,,,,,,,,,,,0.0,474.0,,,0.0,230.0,530.0,,,,,,,,,,,0.0,3845.0,,,,1.0,1608.0,,,,,,,,,,,
2024-11-04 04:30:00+01:00,0.0,268.0,,,,,,0.0,0.0,288.0,4002.0,,,,,,,,,20.0,5526.0,0.0,4255.0,,,,,,0.0,320.0,0.0,22.0,,,,,,,,,,,,,,,0.0,474.0,,,0.0,242.0,552.0,,,,,,,,,,,0.0,3691.0,,,,1.0,1609.0,,,,,,,,,,,
2024-11-04 04:45:00+01:00,0.0,288.0,,,,,,0.0,0.0,269.0,3968.0,,,,,,,,,16.0,5449.0,0.0,4218.0,,,,,,0.0,321.0,0.0,24.0,,,,,,,,,,,,,,,0.0,474.0,,,0.0,253.0,575.0,,,,,,,,,,,0.0,3537.0,,,,1.0,1610.0,,,,,,,,,,,
2024-11-04 05:00:00+01:00,0.0,308.0,0.0,111.0,166.0,1.0,181.0,0.0,0.0,251.0,3938.0,0.0,282.0,195.0,0.0,160.0,33.0,0.0,269.0,11.0,5368.0,0.0,4212.0,0.0,125.0,3378.0,0.0,1735.0,0.0,317.0,0.0,25.0,0.0,91.0,0.0,6.0,0.0,86.0,0.0,26.0,0.0,17.0,0.0,42.0,0.0,523.0,0.0,430.0,0.0,13.0,0.0,264.0,600.0,0.0,36.0,0.0,32.0,0.0,381.0,0.0,455.0,0.0,0.0,0.0,3393.0,0.0,8.0,1906.0,1.0,1688.0,0.0,1693.0,0.0,2208.0,0.0,464.0,1.0,250.0,0.0,0.0,1.0
2024-11-04 05:15:00+01:00,0.0,336.0,,,,,,0.0,0.0,238.0,3906.0,,,,,,,,,12.0,5298.0,0.0,4180.0,,,,,,0.0,317.0,0.0,26.0,,,,,,,,,,,,,,,0.0,430.0,,,0.0,273.0,620.0,,,,,,,,,,,0.0,3251.0,,,,1.0,1688.0,,,,,,,,,,,
2024-11-04 05:30:00+01:00,0.0,364.0,,,,,,0.0,0.0,234.0,3873.0,,,,,,,,,16.0,5232.0,0.0,4133.0,,,,,,0.0,320.0,0.0,27.0,,,,,,,,,,,,,,,0.0,430.0,,,0.0,279.0,640.0,,,,,,,,,,,0.0,3110.0,,,,1.0,1688.0,,,,,,,,,,,
2024-11-04 05:45:00+01:00,0.0,388.0,,,,,,0.0,0.0,221.0,3841.0,,,,,,,,,21.0,5171.0,0.0,4083.0,,,,,,0.0,321.0,0.0,28.0,,,,,,,,,,,,,,,0.0,430.0,,,0.0,285.0,660.0,,,,,,,,,,,0.0,2969.0,,,,1.0,1688.0,,,,,,,,,,,
2024-11-04 06:00:00+01:00,0.0,412.0,0.0,121.0,187.0,332.0,243.0,0.0,0.0,209.0,3835.0,0.0,253.0,108.0,0.0,121.0,19.0,1.0,241.0,35.0,5108.0,0.0,4025.0,0.0,130.0,3470.0,368.0,1638.0,9.0,305.0,51.0,29.0,3.0,92.0,1.0,6.0,5.0,88.0,3.0,23.0,0.0,17.0,12.0,40.0,35.0,529.0,2.0,427.0,0.0,16.0,0.0,290.0,680.0,0.0,45.0,0.0,26.0,0.0,264.0,0.0,438.0,0.0,0.0,3.0,2833.0,0.0,9.0,1934.0,43.0,1717.0,0.0,1582.0,0.0,1869.0,0.0,432.0,1.0,228.0,1.0,4.0,1.0
2024-11-04 06:15:00+01:00,0.0,436.0,,,,,,0.0,0.0,205.0,3815.0,,,,,,,,,41.0,5055.0,0.0,3967.0,,,,,,9.0,305.0,51.0,30.0,,,,,,,,,,,,,,,2.0,427.0,,,0.0,304.0,702.0,,,,,,,,,,,1.0,2695.0,,,,52.0,1718.0,,,,,,,,,,,
2024-11-04 06:30:00+01:00,0.0,460.0,,,,,,0.0,0.0,203.0,3781.0,,,,,,,,,45.0,5006.0,1.0,3905.0,,,,,,9.0,306.0,95.0,31.0,,,,,,,,,,,,,,,2.0,427.0,,,0.0,325.0,724.0,,,,,,,,,,,12.0,2557.0,,,,65.0,1718.0,,,,,,,,,,,
2024-11-04 06:45:00+01:00,60.0,484.0,,,,,,5.0,0.0,199.0,3724.0,,,,,,,,,47.0,4961.0,3.0,3849.0,,,,,,10.0,307.0,161.0,32.0,,,,,,,,,,,,,,,2.0,427.0,,,0.0,346.0,748.0,,,,,,,,,,,67.0,2418.0,,,,81.0,1719.0,,,,,,,,,,,
2024-11-04 07:00:00+01:00,196.0,504.0,11.0,129.0,194.0,1037.0,179.0,41.0,60.0,198.0,3635.0,2.0,211.0,79.0,2.0,92.0,12.0,22.0,221.0,47.0,4915.0,6.0,3806.0,0.0,135.0,3562.0,1634.0,1534.0,23.0,301.0,310.0,33.0,51.0,89.0,100.0,6.0,308.0,83.0,232.0,19.0,58.0,16.0,209.0,36.0,407.0,502.0,20.0,383.0,2.0,17.0,0.0,368.0,770.0,0.0,53.0,0.0,17.0,0.0,174.0,0.0,418.0,0.0,0.0,193.0,2266.0,0.0,9.0,1969.0,371.0,1681.0,0.0,1405.0,0.0,1587.0,1.0,403.0,2.0,207.0,20.0,48.0,1.0
2024-11-04 07:15:00+01:00,248.0,512.0,,,,,,93.0,228.0,199.0,3544.0,,,,,,,,,65.0,4875.0,11.0,3733.0,,,,,,23.0,301.0,490.0,34.0,,,,,,,,,,,,,,,20.0,383.0,,,0.0,381.0,787.0,,,,,,,,,,,388.0,2112.0,,,,403.0,1681.0,,,,,,,,,,,
2024-11-04 07:30:00+01:00,308.0,516.0,,,,,,157.0,582.0,199.0,3474.0,,,,,,,,,112.0,4835.0,18.0,3638.0,,,,,,24.0,301.0,698.0,34.0,,,,,,,,,,,,,,,20.0,383.0,,,3.0,387.0,797.0,,,,,,,,,,,628.0,1959.0,,,,439.0,1680.0,,,,,,,,,,,
2024-11-04 07:45:00+01:00,380.0,524.0,,,,,,233.0,1197.0,206.0,3408.0,,,,,,,,,195.0,4795.0,35.0,3527.0,,,,,,24.0,300.0,929.0,35.0,,,,,,,,,,,,,,,20.0,383.0,,,4.0,394.0,809.0,,,,,,,,,,,892.0,1806.0,,,,474.0,1680.0,,,,,,,,,,,
2024-11-04 08:00:00+01:00,476.0,528.0,414.0,128.0,181.0,1696.0,134.0,323.0,2077.0,208.0,3366.0,75.0,157.0,79.0,48.0,74.0,10.0,77.0,201.0,735.0,4763.0,62.0,3391.0,39.0,138.0,3247.0,3017.0,1441.0,56.0,294.0,1170.0,35.0,136.0,86.0,363.0,5.0,1021.0,71.0,964.0,14.0,258.0,16.0,549.0,32.0,1060.0,426.0,61.0,332.0,10.0,18.0,4.0,400.0,819.0,0.0,55.0,0.0,11.0,0.0,487.0,0.0,397.0,0.0,0.0,1163.0,1672.0,66.0,10.0,2020.0,808.0,1543.0,0.0,1202.0,0.0,1356.0,25.0,374.0,22.0,169.0,58.0,105.0,1.0
2024-11-04 08:15:00+01:00,724.0,524.0,,,,,,432.0,3137.0,212.0,3312.0,,,,,,,,,1192.0,4716.0,82.0,3258.0,,,,,,56.0,293.0,1398.0,36.0,,,,,,,,,,,,,,,61.0,332.0,,,219.0,406.0,832.0,,,,,,,,,,,1456.0,1544.0,,,,846.0,1540.0,,,,,,,,,,,
2024-11-04 08:30:00+01:00,804.0,520.0,,,,,,550.0,4307.0,218.0,3258.0,,,,,,,,,1799.0,4662.0,98.0,3128.0,,,,,,56.0,291.0,1608.0,36.0,,,,,,,,,,,,,,,61.0,332.0,,,432.0,412.0,847.0,,,,,,,,,,,1767.0,1416.0,,,,880.0,1538.0,,,,,,,,,,,
2024-11-04 08:45:00+01:00,908.0,512.0,,,,,,666.0,5524.0,227.0,3195.0,,,,,,,,,2514.0,4603.0,115.0,2974.0,,,,,,57.0,290.0,1800.0,36.0,,,,,,,,,,,,,,,61.0,332.0,,,646.0,418.0,861.0,,,,,,,,,,,2083.0,1288.0,,,,912.0,1535.0,,,,,,,,,,,
2024-11-04 09:00:00+01:00,1028.0,500.0,1224.0,117.0,155.0,2182.0,153.0,819.0,6742.0,231.0,3132.0,247.0,138.0,106.0,101.0,71.0,8.0,131.0,193.0,3982.0,4546.0,132.0,2785.0,1596.0,137.0,2936.0,4056.0,1351.0,88.0,266.0,1971.0,36.0,198.0,85.0,634.0,4.0,1630.0,57.0,1877.0,9.0,440.0,15.0,768.0,32.0,1549.0,379.0,107.0,290.0,15.0,21.0,861.0,424.0,878.0,0.0,66.0,0.0,9.0,0.0,690.0,0.0,379.0,0.0,0.0,2404.0,1202.0,346.0,11.0,2057.0,1115.0,1365.0,0.0,1013.0,1.0,1227.0,83.0,361.0,64.0,122.0,106.0,160.0,1.0
2024-11-04 09:15:00+01:00,1148.0,472.0,,,,,,920.0,7964.0,225.0,3037.0,,,,,,,,,4918.0,4479.0,147.0,2636.0,,,,,,88.0,266.0,2116.0,37.0,,,,,,,,,,,,,,,107.0,290.0,,,1203.0,431.0,894.0,,,,,,,,,,,2747.0,1128.0,,,,1143.0,1362.0,,,,,,,,,,,
2024-11-04 09:30:00+01:00,1276.0,440.0,,,,,,1013.0,9207.0,219.0,2941.0,,,,,,,,,5800.0,4411.0,159.0,2512.0,,,,,,88.0,264.0,2233.0,37.0,,,,,,,,,,,,,,,107.0,290.0,,,1548.0,440.0,914.0,,,,,,,,,,,3088.0,1055.0,,,,1165.0,1359.0,,,,,,,,,,,
2024-11-04 09:45:00+01:00,1400.0,408.0,,,,,,1093.0,10490.0,213.0,2835.0,,,,,,,,,6618.0,4344.0,170.0,2397.0,,,,,,88.0,264.0,2321.0,37.0,,,,,,,,,,,,,,,107.0,290.0,,,1893.0,448.0,933.0,,,,,,,,,,,3394.0,982.0,,,,1185.0,1355.0,,,,,,,,,,,
2024-11-04 10:00:00+01:00,1524.0,380.0,2094.0,99.0,101.0,2429.0,170.0,1243.0,11774.0,209.0,2724.0,337.0,133.0,154.0,124.0,72.0,8.0,164.0,192.0,7739.0,4265.0,181.0,2294.0,4428.0,135.0,2627.0,4707.0,1278.0,108.0,241.0,2380.0,37.0,225.0,85.0,804.0,3.0,1934.0,48.0,2647.0,6.0,519.0,15.0,851.0,34.0,1753.0,373.0,124.0,223.0,14.0,5.0,2235.0,456.0,952.0,0.0,69.0,0.0,8.0,0.0,733.0,0.0,373.0,0.0,0.0,3639.0,946.0,683.0,10.0,2040.0,1309.0,1181.0,0.0,827.0,3.0,1159.0,142.0,318.0,107.0,81.0,164.0,215.0,1.0
2024-11-04 10:15:00+01:00,1644.0,364.0,,,,,,1282.0,13061.0,205.0,2564.0,,,,,,,,,8479.0,4212.0,189.0,2201.0,,,,,,108.0,240.0,2422.0,36.0,,,,,,,,,,,,,,,124.0,223.0,,,2418.0,450.0,940.0,,,,,,,,,,,3831.0,923.0,,,,1322.0,1180.0,,,,,,,,,,,
2024-11-04 10:30:00+01:00,1752.0,344.0,,,,,,1306.0,14292.0,199.0,2398.0,,,,,,,,,9160.0,4170.0,194.0,2118.0,,,,,,108.0,239.0,2447.0,36.0,,,,,,,,,,,,,,,124.0,223.0,,,2604.0,429.0,894.0,,,,,,,,,,,3985.0,899.0,,,,1332.0,1178.0,,,,,,,,,,,
2024-11-04 10:45:00+01:00,1832.0,324.0,,,,,,1320.0,15437.0,193.0,2241.0,,,,,,,,,9761.0,4141.0,196.0,2049.0,,,,,,107.0,238.0,2457.0,36.0,,,,,,,,,,,,,,,124.0,223.0,,,2787.0,408.0,849.0,,,,,,,,,,,4109.0,875.0,,,,1339.0,1177.0,,,,,,,,,,,
2024-11-04 11:00:00+01:00,1900.0,308.0,2906.0,76.0,56.0,2437.0,181.0,1401.0,16487.0,186.0,2089.0,357.0,123.0,135.0,136.0,69.0,8.0,170.0,185.0,10607.0,4096.0,195.0,1998.0,6933.0,132.0,2287.0,4934.0,1235.0,118.0,226.0,2453.0,36.0,232.0,86.0,871.0,2.0,2047.0,48.0,3141.0,4.0,556.0,15.0,869.0,36.0,1788.0,391.0,123.0,189.0,16.0,4.0,2973.0,387.0,804.0,0.0,56.0,0.0,7.0,0.0,889.0,0.0,389.0,0.0,0.0,4211.0,853.0,932.0,9.0,2029.0,1341.0,1072.0,0.0,683.0,4.0,1169.0,175.0,275.0,132.0,60.0,199.0,229.0,1.0
2024-11-04 11:15:00+01:00,1944.0,304.0,,,,,,1399.0,17417.0,182.0,2002.0,,,,,,,,,10987.0,4100.0,193.0,1946.0,,,,,,118.0,225.0,2439.0,36.0,,,,,,,,,,,,,,,123.0,189.0,,,3075.0,367.0,765.0,,,,,,,,,,,4287.0,835.0,,,,1343.0,1071.0,,,,,,,,,,,
2024-11-04 11:30:00+01:00,1972.0,296.0,,,,,,1387.0,18192.0,176.0,1915.0,,,,,,,,,11211.0,4120.0,189.0,1898.0,,,,,,117.0,224.0,2416.0,35.0,,,,,,,,,,,,,,,123.0,189.0,,,3175.0,347.0,736.0,,,,,,,,,,,4336.0,816.0,,,,1341.0,1070.0,,,,,,,,,,,
2024-11-04 11:45:00+01:00,1976.0,288.0,,,,,,1366.0,18819.0,171.0,1831.0,,,,,,,,,11308.0,4153.0,183.0,1852.0,,,,,,117.0,223.0,2383.0,35.0,,,,,,,,,,,,,,,123.0,189.0,,,3277.0,327.0,703.0,,,,,,,,,,,4356.0,798.0,,,,1336.0,1069.0,,,,,,,,,,,
2024-11-04 12:00:00+01:00,1964.0,280.0,3581.0,53.0,37.0,2175.0,181.0,1409.0,19282.0,167.0,1746.0,336.0,102.0,121.0,129.0,63.0,9.0,145.0,173.0,11394.0,4200.0,175.0,1802.0,8452.0,125.0,1952.0,4718.0,1225.0,112.0,226.0,2341.0,35.0,221.0,88.0,857.0,1.0,2013.0,50.0,3287.0,3.0,564.0,16.0,845.0,42.0,1746.0,423.0,109.0,177.0,15.0,3.0,3378.0,307.0,673.0,0.0,37.0,0.0,6.0,0.0,842.0,0.0,418.0,0.0,0.0,4351.0,774.0,1074.0,9.0,2060.0,1230.0,1019.0,0.0,598.0,4.0,1242.0,166.0,263.0,129.0,49.0,199.0,214.0,1.0
2024-11-04 12:15:00+01:00,1932.0,272.0,,,,,,1361.0,19591.0,160.0,1715.0,,,,,,,,,11357.0,4236.0,165.0,1776.0,,,,,,112.0,226.0,2290.0,35.0,,,,,,,,,,,,,,,109.0,177.0,,,3405.0,292.0,643.0,,,,,,,,,,,4326.0,752.0,,,,1219.0,1019.0,,,,,,,,,,,
2024-11-04 12:30:00+01:00,1880.0,268.0,,,,,,1308.0,19715.0,156.0,1686.0,,,,,,,,,11306.0,4265.0,154.0,1767.0,,,,,,112.0,226.0,2226.0,34.0,,,,,,,,,,,,,,,109.0,177.0,,,3435.0,280.0,614.0,,,,,,,,,,,4270.0,730.0,,,,1204.0,1019.0,,,,,,,,,,,
2024-11-04 12:45:00+01:00,1800.0,260.0,,,,,,1345.0,19642.0,152.0,1658.0,,,,,,,,,11247.0,4282.0,139.0,1772.0,,,,,,111.0,225.0,2152.0,34.0,,,,,,,,,,,,,,,109.0,177.0,,,3464.0,269.0,590.0,,,,,,,,,,,4169.0,707.0,,,,1186.0,1019.0,,,,,,,,,,,
2024-11-04 13:00:00+01:00,1704.0,252.0,3789.0,36.0,31.0,1702.0,216.0,1289.0,19351.0,144.0,1632.0,285.0,92.0,116.0,99.0,57.0,9.0,90.0,167.0,11192.0,4318.0,120.0,1794.0,8946.0,111.0,1623.0,4024.0,1211.0,101.0,236.0,2065.0,34.0,197.0,90.0,764.0,1.0,1830.0,55.0,3091.0,3.0,540.0,18.0,785.0,52.0,1581.0,445.0,84.0,146.0,8.0,3.0,3493.0,257.0,562.0,0.0,33.0,0.0,6.0,0.0,859.0,0.0,456.0,0.0,0.0,4009.0,684.0,1108.0,9.0,2101.0,947.0,1011.0,0.0,572.0,3.0,1417.0,123.0,320.0,100.0,42.0,169.0,169.0,1.0
2024-11-04 13:15:00+01:00,1584.0,248.0,,,,,,1230.0,18830.0,137.0,1621.0,,,,,,,,,11125.0,4304.0,103.0,1822.0,,,,,,101.0,236.0,1959.0,33.0,,,,,,,,,,,,,,,84.0,146.0,,,3427.0,254.0,556.0,,,,,,,,,,,3792.0,659.0,,,,924.0,1011.0,,,,,,,,,,,
2024-11-04 13:30:00+01:00,1444.0,244.0,,,,,,1159.0,18084.0,130.0,1610.0,,,,,,,,,11054.0,4273.0,87.0,1854.0,,,,,,101.0,238.0,1835.0,33.0,,,,,,,,,,,,,,,84.0,146.0,,,3358.0,260.0,574.0,,,,,,,,,,,3528.0,634.0,,,,898.0,1011.0,,,,,,,,,,,
2024-11-04 13:45:00+01:00,1296.0,240.0,,,,,,1077.0,17123.0,125.0,1604.0,,,,,,,,,10976.0,4228.0,68.0,1911.0,,,,,,101.0,239.0,1694.0,33.0,,,,,,,,,,,,,,,84.0,146.0,,,3293.0,265.0,590.0,,,,,,,,,,,3231.0,609.0,,,,870.0,1012.0,,,,,,,,,,,
