CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-10-05 14:15:00+02:00,1368.0,1244.0,,,,,,367.0,20107.0,467.0,1305.0,,,,,,,,,16126.0,7802.0,259.0,763.0,,,,,,49.0,215.0,1211.0,52.0,,,,,,,,,,,,,,,,,,,4323.0,138.0,214.0,,,,,,,,,,,2708.0,1154.0,,,,484.0,249.0,,,,,,,,,,,
2024-10-05 14:30:00+02:00,1308.0,1244.0,,,,,,358.0,19483.0,470.0,1313.0,,,,,,,,,16055.0,7983.0,242.0,750.0,,,,,,50.0,216.0,1158.0,51.0,,,,,,,,,,,,,,,,,,,4269.0,144.0,230.0,,,,,,,,,,,2598.0,1150.0,,,,469.0,248.0,,,,,,,,,,,
2024-10-05 14:45:00+02:00,1240.0,1244.0,,,,,,345.0,18744.0,470.0,1317.0,,,,,,,,,15932.0,8166.0,221.0,734.0,,,,,,50.0,216.0,1110.0,50.0,,,,,,,,,,,,,,,,,,,4218.0,150.0,245.0,,,,,,,,,,,2474.0,1146.0,,,,453.0,248.0,,,,,,,,,,,
2024-10-05 15:00:00+02:00,1160.0,1240.0,4975.0,149.0,79.0,1021.0,325.0,344.0,17886.0,470.0,1321.0,788.0,267.0,228.0,301.0,6.0,7.0,118.0,18.0,15820.0,8369.0,197.0,712.0,12504.0,763.0,3775.0,1678.0,1540.0,37.0,203.0,1065.0,49.0,227.0,563.0,581.0,7.0,1380.0,539.0,3102.0,3.0,507.0,402.0,910.0,821.0,1249.0,1104.0,308.0,81.0,14.0,1.0,4164.0,155.0,262.0,0.0,44.0,0.0,527.0,0.0,598.0,0.0,130.0,0.0,0.0,2332.0,1138.0,1904.0,24.0,2230.0,302.0,277.0,2.0,77.0,7.0,233.0,190.0,559.0,241.0,47.0,77.0,107.0,1.0
2024-10-05 15:15:00+02:00,1072.0,1232.0,,,,,,318.0,16853.0,473.0,1337.0,,,,,,,,,15634.0,8543.0,174.0,703.0,,,,,,37.0,203.0,1008.0,48.0,,,,,,,,,,,,,,,,,,,4042.0,163.0,279.0,,,,,,,,,,,2172.0,1129.0,,,,283.0,278.0,,,,,,,,,,,
2024-10-05 15:30:00+02:00,972.0,1220.0,,,,,,288.0,15690.0,484.0,1353.0,,,,,,,,,15432.0,8707.0,153.0,704.0,,,,,,39.0,205.0,939.0,47.0,,,,,,,,,,,,,,,,,,,3920.0,173.0,296.0,,,,,,,,,,,1998.0,1119.0,,,,265.0,278.0,,,,,,,,,,,
2024-10-05 15:45:00+02:00,868.0,1212.0,,,,,,257.0,14433.0,495.0,1367.0,,,,,,,,,15211.0,8858.0,130.0,713.0,,,,,,39.0,206.0,858.0,47.0,,,,,,,,,,,,,,,,,,,3798.0,183.0,314.0,,,,,,,,,,,1813.0,1110.0,,,,249.0,278.0,,,,,,,,,,,
2024-10-05 16:00:00+02:00,756.0,1208.0,3640.0,152.0,90.0,493.0,319.0,194.0,13117.0,501.0,1383.0,562.0,270.0,211.0,187.0,2.0,6.0,47.0,16.0,15077.0,9036.0,103.0,733.0,9952.0,807.0,4170.0,991.0,1507.0,27.0,192.0,766.0,46.0,156.0,546.0,395.0,8.0,968.0,487.0,2154.0,3.0,408.0,369.0,672.0,806.0,758.0,1080.0,137.0,91.0,10.0,4.0,3677.0,193.0,334.0,0.0,60.0,0.0,512.0,0.0,621.0,0.0,121.0,0.0,0.0,1615.0,1099.0,1781.0,24.0,2372.0,132.0,332.0,1.0,81.0,3.0,352.0,96.0,525.0,124.0,45.0,46.0,71.0,1.0
2024-10-05 16:15:00+02:00,648.0,1204.0,,,,,,168.0,11737.0,519.0,1404.0,,,,,,,,,14785.0,9150.0,80.0,750.0,,,,,,27.0,192.0,671.0,45.0,,,,,,,,,,,,,,,,,,,3484.0,203.0,349.0,,,,,,,,,,,1397.0,1092.0,,,,119.0,333.0,,,,,,,,,,,
2024-10-05 16:30:00+02:00,548.0,1200.0,,,,,,142.0,10313.0,541.0,1423.0,,,,,,,,,14438.0,9242.0,61.0,766.0,,,,,,28.0,193.0,573.0,45.0,,,,,,,,,,,,,,,,,,,3294.0,211.0,361.0,,,,,,,,,,,1171.0,1085.0,,,,106.0,334.0,,,,,,,,,,,
2024-10-05 16:45:00+02:00,456.0,1192.0,,,,,,117.0,8860.0,561.0,1444.0,,,,,,,,,13986.0,9315.0,41.0,792.0,,,,,,28.0,193.0,473.0,44.0,,,,,,,,,,,,,,,,,,,3104.0,220.0,375.0,,,,,,,,,,,957.0,1077.0,,,,96.0,335.0,,,,,,,,,,,
2024-10-05 17:00:00+02:00,376.0,1196.0,1944.0,168.0,104.0,157.0,276.0,91.0,7381.0,584.0,1454.0,272.0,277.0,176.0,80.0,2.0,6.0,4.0,24.0,13923.0,9394.0,16.0,836.0,6585.0,852.0,4567.0,288.0,1431.0,13.0,194.0,376.0,44.0,60.0,512.0,160.0,8.0,409.0,389.0,913.0,4.0,222.0,310.0,284.0,749.0,236.0,938.0,16.0,114.0,4.0,13.0,2913.0,229.0,388.0,0.0,82.0,0.0,495.0,0.0,629.0,0.0,115.0,0.0,0.0,766.0,1100.0,1399.0,24.0,2435.0,30.0,425.0,0.0,101.0,0.0,568.0,21.0,524.0,38.0,52.0,17.0,26.0,1.0
2024-10-05 17:15:00+02:00,304.0,1208.0,,,,,,72.0,5832.0,612.0,1499.0,,,,,,,,,13066.0,9442.0,1.0,859.0,,,,,,13.0,194.0,276.0,44.0,,,,,,,,,,,,,,,,,,,2801.0,239.0,400.0,,,,,,,,,,,588.0,1129.0,,,,25.0,427.0,,,,,,,,,,,
2024-10-05 17:30:00+02:00,248.0,1224.0,,,,,,56.0,4290.0,638.0,1547.0,,,,,,,,,11950.0,9484.0,0.0,867.0,,,,,,14.0,195.0,185.0,43.0,,,,,,,,,,,,,,,,,,,2685.0,252.0,412.0,,,,,,,,,,,426.0,1157.0,,,,23.0,429.0,,,,,,,,,,,
2024-10-05 17:45:00+02:00,204.0,1236.0,,,,,,41.0,2869.0,670.0,1609.0,,,,,,,,,10623.0,9518.0,0.0,872.0,,,,,,14.0,195.0,111.0,43.0,,,,,,,,,,,,,,,,,,,2570.0,265.0,425.0,,,,,,,,,,,287.0,1186.0,,,,21.0,430.0,,,,,,,,,,,
2024-10-05 18:00:00+02:00,172.0,1252.0,467.0,205.0,149.0,8.0,239.0,29.0,1744.0,706.0,1703.0,25.0,278.0,164.0,6.0,6.0,7.0,1.0,26.0,9672.0,9568.0,0.0,874.0,3094.0,891.0,4891.0,0.0,1366.0,7.0,205.0,53.0,43.0,4.0,479.0,17.0,8.0,43.0,303.0,138.0,4.0,46.0,230.0,28.0,661.0,5.0,787.0,0.0,150.0,1.0,12.0,2459.0,278.0,438.0,0.0,118.0,0.0,502.0,0.0,705.0,0.0,109.0,0.0,0.0,180.0,1232.0,832.0,24.0,2419.0,4.0,550.0,0.0,152.0,0.0,848.0,1.0,618.0,1.0,65.0,2.0,3.0,1.0
2024-10-05 18:15:00+02:00,120.0,1268.0,,,,,,18.0,925.0,752.0,1967.0,,,,,,,,,8035.0,9576.0,1.0,863.0,,,,,,7.0,206.0,3.0,43.0,,,,,,,,,,,,,,,,,,,1927.0,300.0,458.0,,,,,,,,,,,104.0,1278.0,,,,3.0,552.0,,,,,,,,,,,
2024-10-05 18:30:00+02:00,16.0,1288.0,,,,,,9.0,388.0,796.0,2247.0,,,,,,,,,6394.0,9567.0,0.0,845.0,,,,,,8.0,207.0,0.0,43.0,,,,,,,,,,,,,,,,,,,1394.0,331.0,487.0,,,,,,,,,,,52.0,1325.0,,,,3.0,553.0,,,,,,,,,,,
2024-10-05 18:45:00+02:00,0.0,1308.0,,,,,,3.0,102.0,845.0,2520.0,,,,,,,,,4834.0,9546.0,0.0,811.0,,,,,,8.0,207.0,0.0,42.0,,,,,,,,,,,,,,,,,,,865.0,362.0,514.0,,,,,,,,,,,15.0,1372.0,,,,3.0,554.0,,,,,,,,,,,
2024-10-05 19:00:00+02:00,0.0,1316.0,3.0,273.0,276.0,0.0,189.0,0.0,3.0,895.0,2805.0,1.0,287.0,169.0,0.0,15.0,8.0,1.0,29.0,3558.0,9517.0,0.0,754.0,388.0,966.0,5179.0,0.0,1345.0,9.0,217.0,0.0,42.0,0.0,460.0,0.0,7.0,0.0,247.0,0.0,4.0,0.0,158.0,0.0,542.0,0.0,634.0,0.0,186.0,0.0,8.0,334.0,393.0,541.0,0.0,151.0,0.0,514.0,0.0,773.0,0.0,113.0,0.0,0.0,0.0,1396.0,205.0,23.0,2379.0,1.0,640.0,0.0,207.0,0.0,1144.0,1.0,759.0,0.0,74.0,0.0,0.0,1.0
2024-10-05 19:15:00+02:00,0.0,1320.0,,,,,,0.0,1.0,968.0,3109.0,,,,,,,,,2379.0,9492.0,0.0,712.0,,,,,,8.0,216.0,0.0,42.0,,,,,,,,,,,,,,,,,,,250.0,415.0,574.0,,,,,,,,,,,0.0,1420.0,,,,1.0,640.0,,,,,,,,,,,
2024-10-05 19:30:00+02:00,0.0,1324.0,,,,,,0.0,0.0,1046.0,3420.0,,,,,,,,,1525.0,9473.0,0.0,678.0,,,,,,8.0,215.0,0.0,42.0,,,,,,,,,,,,,,,,,,,167.0,429.0,608.0,,,,,,,,,,,0.0,1444.0,,,,1.0,641.0,,,,,,,,,,,
2024-10-05 19:45:00+02:00,0.0,1324.0,,,,,,0.0,0.0,1121.0,3720.0,,,,,,,,,958.0,9456.0,0.0,639.0,,,,,,7.0,214.0,0.0,43.0,,,,,,,,,,,,,,,,,,,82.0,443.0,642.0,,,,,,,,,,,0.0,1468.0,,,,1.0,642.0,,,,,,,,,,,
2024-10-05 20:00:00+02:00,0.0,1324.0,0.0,369.0,465.0,0.0,156.0,0.0,0.0,1197.0,3991.0,0.0,304.0,203.0,0.0,25.0,10.0,0.0,35.0,481.0,9450.0,0.0,596.0,0.0,1022.0,5487.0,0.0,1321.0,0.0,224.0,0.0,43.0,0.0,430.0,0.0,7.0,0.0,206.0,0.0,4.0,0.0,114.0,0.0,415.0,0.0,508.0,0.0,208.0,0.0,7.0,0.0,456.0,678.0,0.0,178.0,0.0,555.0,0.0,761.0,0.0,116.0,0.0,0.0,0.0,1458.0,0.0,21.0,2373.0,1.0,658.0,0.0,217.0,0.0,1383.0,1.0,900.0,0.0,75.0,0.0,0.0,1.0
2024-10-05 20:15:00+02:00,0.0,1320.0,,,,,,0.0,0.0,1292.0,4200.0,,,,,,,,,401.0,9426.0,0.0,562.0,,,,,,0.0,223.0,0.0,43.0,,,,,,,,,,,,,,,,,,,0.0,464.0,726.0,,,,,,,,,,,0.0,1440.0,,,,1.0,658.0,,,,,,,,,,,
2024-10-05 20:30:00+02:00,0.0,1316.0,,,,,,0.0,0.0,1385.0,4416.0,,,,,,,,,357.0,9395.0,0.0,536.0,,,,,,0.0,220.0,0.0,43.0,,,,,,,,,,,,,,,,,,,0.0,464.0,788.0,,,,,,,,,,,0.0,1421.0,,,,1.0,657.0,,,,,,,,,,,
2024-10-05 20:45:00+02:00,0.0,1312.0,,,,,,0.0,0.0,1475.0,4613.0,,,,,,,,,339.0,9361.0,0.0,509.0,,,,,,0.0,220.0,0.0,43.0,,,,,,,,,,,,,,,,,,,0.0,465.0,848.0,,,,,,,,,,,0.0,1403.0,,,,1.0,657.0,,,,,,,,,,,
2024-10-05 21:00:00+02:00,0.0,1308.0,0.0,474.0,600.0,0.0,116.0,0.0,0.0,1571.0,4809.0,0.0,327.0,246.0,0.0,36.0,14.0,0.0,39.0,336.0,9307.0,0.0,481.0,0.0,1038.0,6390.0,0.0,1279.0,0.0,222.0,0.0,44.0,0.0,400.0,0.0,6.0,0.0,186.0,0.0,4.0,0.0,87.0,0.0,326.0,0.0,463.0,0.0,216.0,0.0,8.0,0.0,466.0,908.0,0.0,199.0,0.0,560.0,0.0,834.0,0.0,121.0,0.0,0.0,0.0,1383.0,0.0,20.0,2407.0,1.0,582.0,0.0,199.0,0.0,1542.0,1.0,994.0,0.0,73.0,0.0,0.0,1.0
2024-10-05 21:15:00+02:00,0.0,1304.0,,,,,,0.0,0.0,1658.0,4998.0,,,,,,,,,335.0,9287.0,0.0,467.0,,,,,,0.0,221.0,0.0,44.0,,,,,,,,,,,,,,,,,,,0.0,478.0,979.0,,,,,,,,,,,0.0,1365.0,,,,1.0,582.0,,,,,,,,,,,
2024-10-05 21:30:00+02:00,0.0,1300.0,,,,,,0.0,0.0,1752.0,5223.0,,,,,,,,,328.0,9283.0,0.0,463.0,,,,,,0.0,218.0,0.0,44.0,,,,,,,,,,,,,,,,,,,0.0,503.0,1059.0,,,,,,,,,,,0.0,1347.0,,,,1.0,582.0,,,,,,,,,,,
2024-10-05 21:45:00+02:00,0.0,1292.0,,,,,,0.0,0.0,1845.0,5455.0,,,,,,,,,316.0,9293.0,0.0,467.0,,,,,,0.0,218.0,0.0,44.0,,,,,,,,,,,,,,,,,,,0.0,528.0,1139.0,,,,,,,,,,,0.0,1328.0,,,,1.0,582.0,,,,,,,,,,,
2024-10-05 22:00:00+02:00,0.0,1288.0,0.0,587.0,656.0,0.0,102.0,0.0,0.0,1941.0,5648.0,0.0,371.0,288.0,0.0,53.0,19.0,0.0,44.0,301.0,9299.0,0.0,480.0,0.0,1095.0,7251.0,0.0,1251.0,0.0,218.0,0.0,45.0,0.0,391.0,0.0,5.0,0.0,175.0,0.0,4.0,0.0,72.0,0.0,275.0,0.0,459.0,0.0,213.0,0.0,1.0,0.0,553.0,1220.0,0.0,217.0,0.0,562.0,0.0,872.0,0.0,130.0,0.0,0.0,0.0,1301.0,0.0,19.0,2436.0,1.0,574.0,0.0,168.0,0.0,1648.0,1.0,1092.0,0.0,70.0,0.0,0.0,1.0
2024-10-05 22:15:00+02:00,0.0,1284.0,,,,,,0.0,0.0,2018.0,5821.0,,,,,,,,,286.0,9330.0,0.0,499.0,,,,,,0.0,217.0,0.0,45.0,,,,,,,,,,,,,,,,,,,0.0,582.0,1303.0,,,,,,,,,,,0.0,1266.0,,,,1.0,574.0,,,,,,,,,,,
2024-10-05 22:30:00+02:00,0.0,1280.0,,,,,,0.0,0.0,2088.0,5982.0,,,,,,,,,272.0,9367.0,0.0,521.0,,,,,,0.0,215.0,0.0,45.0,,,,,,,,,,,,,,,,,,,0.0,614.0,1392.0,,,,,,,,,,,0.0,1230.0,,,,1.0,574.0,,,,,,,,,,,
2024-10-05 22:45:00+02:00,0.0,1276.0,,,,,,0.0,0.0,2167.0,6126.0,,,,,,,,,259.0,9408.0,0.0,562.0,,,,,,0.0,214.0,0.0,46.0,,,,,,,,,,,,,,,,,,,0.0,647.0,1483.0,,,,,,,,,,,0.0,1195.0,,,,1.0,575.0,,,,,,,,,,,
2024-10-05 23:00:00+02:00,0.0,1276.0,0.0,704.0,664.0,0.0,128.0,0.0,0.0,2229.0,6280.0,0.0,419.0,316.0,0.0,74.0,20.0,0.0,52.0,252.0,9454.0,0.0,637.0,0.0,1145.0,8119.0,0.0,1300.0,0.0,208.0,0.0,46.0,0.0,384.0,0.0,4.0,0.0,171.0,0.0,4.0,0.0,68.0,0.0,257.0,0.0,467.0,0.0,206.0,0.0,1.0,0.0,680.0,1570.0,0.0,229.0,0.0,559.0,0.0,805.0,0.0,135.0,0.0,0.0,0.0,1161.0,0.0,18.0,2450.0,0.0,566.0,0.0,141.0,0.0,1684.0,0.0,1187.0,0.0,70.0,0.0,0.0,1.0
2024-10-05 23:15:00+02:00,0.0,1272.0,,,,,,0.0,0.0,2276.0,6320.0,,,,,,,,,236.0,9497.0,0.0,675.0,,,,,,0.0,207.0,0.0,46.0,,,,,,,,,,,,,,,,,,,0.0,702.0,1603.0,,,,,,,,,,,0.0,1124.0,,,,0.0,566.0,,,,,,,,,,,
2024-10-05 23:30:00+02:00,0.0,1272.0,,,,,,0.0,0.0,2318.0,6348.0,,,,,,,,,217.0,9539.0,0.0,691.0,,,,,,0.0,204.0,0.0,47.0,,,,,,,,,,,,,,,,,,,0.0,713.0,1580.0,,,,,,,,,,,0.0,1087.0,,,,0.0,566.0,,,,,,,,,,,
2024-10-05 23:45:00+02:00,0.0,1272.0,,,,,,0.0,0.0,2360.0,6369.0,,,,,,,,,197.0,9580.0,0.0,701.0,,,,,,0.0,204.0,0.0,47.0,,,,,,,,,,,,,,,,,,,0.0,724.0,1557.0,,,,,,,,,,,0.0,1051.0,,,,0.0,566.0,,,,,,,,,,,
2024-10-06 00:00:00+02:00,0.0,1092.0,0.0,561.0,629.0,0.0,97.0,0.0,0.0,2057.0,6275.0,0.0,399.0,321.0,0.0,65.0,33.0,0.0,70.0,173.0,9977.0,0.0,884.0,0.0,956.0,7561.0,0.0,1277.0,0.0,213.0,0.0,49.0,0.0,346.0,0.0,4.0,0.0,158.0,0.0,3.0,0.0,69.0,0.0,242.0,0.0,443.0,0.0,123.0,0.0,8.0,0.0,612.0,1554.0,0.0,194.0,0.0,553.0,0.0,479.0,0.0,115.0,0.0,0.0,0.0,906.0,0.0,24.0,2493.0,0.0,371.0,0.0,56.0,0.0,1705.0,0.0,1333.0,0.0,105.0,0.0,0.0,1.0
2024-10-06 00:15:00+02:00,0.0,1088.0,,,,,,0.0,0.0,2087.0,6206.0,,,,,,,,,161.0,10010.0,0.0,904.0,,,,,,0.0,212.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,624.0,1554.0,,,,,,,,,,,0.0,894.0,,,,0.0,371.0,,,,,,,,,,,
2024-10-06 00:30:00+02:00,0.0,1084.0,,,,,,0.0,0.0,2124.0,6129.0,,,,,,,,,152.0,10042.0,0.0,938.0,,,,,,0.0,210.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,641.0,1556.0,,,,,,,,,,,0.0,883.0,,,,0.0,370.0,,,,,,,,,,,
2024-10-06 00:45:00+02:00,0.0,1080.0,,,,,,0.0,0.0,2155.0,6050.0,,,,,,,,,146.0,10071.0,0.0,1009.0,,,,,,0.0,209.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,658.0,1557.0,,,,,,,,,,,0.0,871.0,,,,0.0,369.0,,,,,,,,,,,
2024-10-06 01:00:00+02:00,0.0,1072.0,0.0,551.0,658.0,0.0,74.0,0.0,0.0,2189.0,5986.0,0.0,433.0,366.0,0.0,71.0,33.0,0.0,72.0,140.0,10110.0,0.0,1137.0,0.0,980.0,7574.0,0.0,1227.0,0.0,204.0,0.0,49.0,0.0,331.0,0.0,3.0,0.0,173.0,0.0,3.0,0.0,64.0,0.0,252.0,0.0,467.0,0.0,115.0,0.0,1.0,0.0,674.0,1558.0,0.0,199.0,0.0,540.0,0.0,481.0,0.0,111.0,0.0,0.0,0.0,855.0,0.0,24.0,2587.0,1.0,327.0,0.0,55.0,0.0,1747.0,0.0,1410.0,0.0,104.0,0.0,0.0,1.0
2024-10-06 01:15:00+02:00,0.0,1068.0,,,,,,0.0,0.0,2202.0,5916.0,,,,,,,,,137.0,10126.0,0.0,1224.0,,,,,,0.0,204.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,690.0,1552.0,,,,,,,,,,,0.0,840.0,,,,1.0,325.0,,,,,,,,,,,
2024-10-06 01:30:00+02:00,0.0,1064.0,,,,,,0.0,0.0,2217.0,5847.0,,,,,,,,,136.0,10133.0,0.0,1289.0,,,,,,0.0,202.0,0.0,50.0,,,,,,,,,,,,,,,,,,,0.0,706.0,1536.0,,,,,,,,,,,0.0,825.0,,,,2.0,323.0,,,,,,,,,,,
2024-10-06 01:45:00+02:00,0.0,1056.0,,,,,,0.0,0.0,2235.0,5783.0,,,,,,,,,133.0,10132.0,0.0,1353.0,,,,,,0.0,201.0,0.0,50.0,,,,,,,,,,,,,,,,,,,0.0,721.0,1524.0,,,,,,,,,,,0.0,809.0,,,,2.0,320.0,,,,,,,,,,,
2024-10-06 02:00:00+02:00,0.0,1052.0,0.0,570.0,696.0,0.0,32.0,0.0,0.0,2247.0,5775.0,0.0,443.0,380.0,0.0,58.0,31.0,0.0,80.0,138.0,10136.0,0.0,1407.0,0.0,972.0,7619.0,0.0,1153.0,0.0,194.0,0.0,50.0,0.0,311.0,0.0,3.0,0.0,184.0,0.0,4.0,0.0,61.0,0.0,269.0,0.0,488.0,0.0,108.0,0.0,1.0,0.0,736.0,1509.0,0.0,202.0,0.0,531.0,0.0,485.0,0.0,104.0,0.0,0.0,0.0,795.0,0.0,23.0,2699.0,2.0,286.0,0.0,63.0,0.0,1740.0,0.0,1464.0,0.0,108.0,0.0,0.0,1.0
2024-10-06 02:15:00+02:00,0.0,1052.0,,,,,,0.0,0.0,2254.0,5817.0,,,,,,,,,129.0,10121.0,0.0,1466.0,,,,,,0.0,194.0,0.0,50.0,,,,,,,,,,,,,,,,,,,0.0,747.0,1509.0,,,,,,,,,,,0.0,780.0,,,,2.0,285.0,,,,,,,,,,,
2024-10-06 02:30:00+02:00,0.0,1044.0,,,,,,0.0,0.0,2265.0,5855.0,,,,,,,,,114.0,10101.0,0.0,1524.0,,,,,,0.0,192.0,0.0,50.0,,,,,,,,,,,,,,,,,,,0.0,754.0,1527.0,,,,,,,,,,,0.0,766.0,,,,2.0,283.0,,,,,,,,,,,
2024-10-06 02:45:00+02:00,0.0,1036.0,,,,,,0.0,0.0,2277.0,5895.0,,,,,,,,,97.0,10076.0,0.0,1583.0,,,,,,0.0,191.0,0.0,50.0,,,,,,,,,,,,,,,,,,,0.0,761.0,1543.0,,,,,,,,,,,0.0,752.0,,,,2.0,282.0,,,,,,,,,,,
2024-10-06 03:00:00+02:00,0.0,1028.0,0.0,718.0,722.0,0.0,3.0,0.0,0.0,2287.0,5936.0,0.0,445.0,399.0,0.0,40.0,31.0,0.0,83.0,77.0,10052.0,0.0,1647.0,0.0,974.0,7345.0,0.0,1077.0,0.0,188.0,0.0,49.0,0.0,288.0,0.0,3.0,0.0,184.0,0.0,4.0,0.0,59.0,0.0,291.0,0.0,494.0,0.0,105.0,0.0,1.0,0.0,768.0,1561.0,0.0,201.0,0.0,514.0,0.0,517.0,0.0,98.0,0.0,0.0,0.0,734.0,0.0,22.0,2800.0,1.0,264.0,0.0,81.0,0.0,1730.0,0.0,1510.0,0.0,110.0,0.0,0.0,1.0
2024-10-06 03:15:00+02:00,0.0,1020.0,,,,,,0.0,0.0,2292.0,5973.0,,,,,,,,,62.0,10022.0,0.0,1699.0,,,,,,0.0,188.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,773.0,1575.0,,,,,,,,,,,0.0,715.0,,,,1.0,263.0,,,,,,,,,,,
2024-10-06 03:30:00+02:00,0.0,1016.0,,,,,,0.0,0.0,2292.0,6007.0,,,,,,,,,53.0,9990.0,0.0,1744.0,,,,,,0.0,186.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,778.0,1586.0,,,,,,,,,,,0.0,695.0,,,,1.0,262.0,,,,,,,,,,,
2024-10-06 03:45:00+02:00,0.0,1008.0,,,,,,0.0,0.0,2288.0,6045.0,,,,,,,,,47.0,9960.0,0.0,1783.0,,,,,,0.0,186.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,782.0,1596.0,,,,,,,,,,,0.0,676.0,,,,1.0,261.0,,,,,,,,,,,
2024-10-06 04:00:00+02:00,0.0,1000.0,0.0,883.0,753.0,0.0,3.0,0.0,0.0,2297.0,6077.0,0.0,452.0,409.0,0.0,34.0,26.0,0.0,86.0,43.0,9924.0,0.0,1812.0,0.0,942.0,7103.0,0.0,1004.0,0.0,184.0,0.0,49.0,0.0,256.0,0.0,3.0,0.0,181.0,0.0,4.0,0.0,55.0,0.0,306.0,0.0,497.0,0.0,106.0,0.0,1.0,0.0,786.0,1610.0,0.0,198.0,0.0,491.0,0.0,551.0,0.0,93.0,0.0,0.0,0.0,658.0,0.0,21.0,2869.0,1.0,271.0,0.0,100.0,0.0,1717.0,0.0,1525.0,0.0,110.0,0.0,0.0,1.0
2024-10-06 04:15:00+02:00,0.0,992.0,,,,,,0.0,0.0,2329.0,6090.0,,,,,,,,,41.0,9900.0,0.0,1843.0,,,,,,0.0,184.0,0.0,49.0,,,,,,,,,,,,,,,,,,,0.0,791.0,1621.0,,,,,,,,,,,0.0,640.0,,,,1.0,272.0,,,,,,,,,,,
2024-10-06 04:30:00+02:00,0.0,980.0,,,,,,0.0,0.0,2368.0,6103.0,,,,,,,,,38.0,9881.0,0.0,1873.0,,,,,,0.0,186.0,0.0,48.0,,,,,,,,,,,,,,,,,,,0.0,796.0,1631.0,,,,,,,,,,,0.0,622.0,,,,1.0,274.0,,,,,,,,,,,
2024-10-06 04:45:00+02:00,0.0,972.0,,,,,,0.0,0.0,2406.0,6116.0,,,,,,,,,36.0,9863.0,0.0,1900.0,,,,,,0.0,186.0,0.0,48.0,,,,,,,,,,,,,,,,,,,0.0,801.0,1641.0,,,,,,,,,,,0.0,604.0,,,,1.0,275.0,,,,,,,,,,,
