CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-08-07 05:00:00+02:00,0.0,88.0,0.0,322.0,218.0,0.0,361.0,2.0,0.0,721.0,4819.0,3.0,566.0,751.0,3.0,366.0,126.0,19.0,6.0,543.0,6773.0,48.0,567.0,0.0,453.0,2435.0,33.0,689.0,0.0,154.0,0.0,11.0,0.0,82.0,0.0,2.0,0.0,38.0,0.0,4.0,0.0,14.0,0.0,37.0,0.0,63.0,11.0,44.0,2.0,0.0,0.0,310.0,367.0,0.0,45.0,0.0,801.0,0.0,892.0,0.0,383.0,0.0,0.0,88.0,546.0,0.0,24.0,1338.0,13.0,999.0,1.0,39.0,1.0,777.0,3.0,170.0,1.0,176.0,0.0,5.0,1.0
2024-08-07 05:15:00+02:00,0.0,88.0,,,,,,6.0,0.0,693.0,4707.0,,,,,,,,,529.0,6698.0,70.0,565.0,,,,,,0.0,154.0,20.0,11.0,,,,,,,,,,,,,,,,,,,0.0,311.0,371.0,,,,,,,,,,,178.0,539.0,,,,14.0,999.0,,,,,,,,,,,
2024-08-07 05:30:00+02:00,0.0,88.0,,,,,,13.0,1.0,672.0,4591.0,,,,,,,,,513.0,6625.0,91.0,565.0,,,,,,0.0,156.0,40.0,11.0,,,,,,,,,,,,,,,,,,,0.0,308.0,375.0,,,,,,,,,,,313.0,532.0,,,,18.0,999.0,,,,,,,,,,,
2024-08-07 05:45:00+02:00,88.0,92.0,,,,,,29.0,21.0,645.0,4471.0,,,,,,,,,493.0,6554.0,115.0,584.0,,,,,,0.0,161.0,77.0,11.0,,,,,,,,,,,,,,,,,,,0.0,306.0,380.0,,,,,,,,,,,501.0,525.0,,,,26.0,999.0,,,,,,,,,,,
2024-08-07 06:00:00+02:00,164.0,92.0,30.0,306.0,205.0,10.0,353.0,59.0,273.0,622.0,4378.0,97.0,523.0,662.0,80.0,354.0,122.0,61.0,12.0,488.0,6484.0,143.0,640.0,0.0,421.0,2292.0,341.0,756.0,9.0,138.0,124.0,11.0,6.0,68.0,12.0,2.0,39.0,34.0,31.0,3.0,1.0,13.0,18.0,38.0,69.0,60.0,83.0,30.0,6.0,0.0,0.0,303.0,386.0,0.0,32.0,0.0,747.0,0.0,888.0,0.0,389.0,0.0,0.0,723.0,510.0,0.0,24.0,1319.0,134.0,911.0,1.0,44.0,3.0,703.0,27.0,166.0,17.0,171.0,14.0,27.0,1.0
2024-08-07 06:15:00+02:00,188.0,92.0,,,,,,98.0,798.0,599.0,4312.0,,,,,,,,,452.0,6417.0,170.0,643.0,,,,,,9.0,138.0,192.0,11.0,,,,,,,,,,,,,,,,,,,6.0,301.0,393.0,,,,,,,,,,,998.0,494.0,,,,153.0,911.0,,,,,,,,,,,
2024-08-07 06:30:00+02:00,228.0,96.0,,,,,,149.0,1520.0,565.0,4242.0,,,,,,,,,416.0,6352.0,198.0,617.0,,,,,,9.0,140.0,288.0,11.0,,,,,,,,,,,,,,,,,,,14.0,298.0,398.0,,,,,,,,,,,1361.0,477.0,,,,178.0,911.0,,,,,,,,,,,
2024-08-07 06:45:00+02:00,284.0,96.0,,,,,,213.0,2506.0,536.0,4160.0,,,,,,,,,377.0,6279.0,227.0,561.0,,,,,,9.0,140.0,415.0,11.0,,,,,,,,,,,,,,,,,,,18.0,295.0,407.0,,,,,,,,,,,1847.0,461.0,,,,208.0,911.0,,,,,,,,,,,
2024-08-07 07:00:00+02:00,364.0,100.0,296.0,307.0,204.0,335.0,334.0,290.0,3821.0,514.0,4063.0,385.0,470.0,534.0,230.0,351.0,111.0,132.0,11.0,440.0,6248.0,257.0,452.0,175.0,408.0,2129.0,1411.0,768.0,30.0,126.0,569.0,11.0,71.0,49.0,161.0,2.0,387.0,30.0,480.0,4.0,92.0,12.0,251.0,35.0,475.0,58.0,213.0,19.0,15.0,10.0,26.0,292.0,414.0,0.0,20.0,0.0,676.0,0.0,866.0,0.0,393.0,0.0,0.0,2470.0,453.0,4.0,23.0,1306.0,495.0,876.0,3.0,36.0,7.0,589.0,92.0,155.0,66.0,158.0,59.0,69.0,1.0
2024-08-07 07:15:00+02:00,472.0,96.0,,,,,,387.0,5448.0,497.0,3898.0,,,,,,,,,585.0,6134.0,288.0,381.0,,,,,,30.0,126.0,741.0,11.0,,,,,,,,,,,,,,,,,,,98.0,292.0,423.0,,,,,,,,,,,3174.0,442.0,,,,530.0,875.0,,,,,,,,,,,
2024-08-07 07:30:00+02:00,604.0,92.0,,,,,,498.0,7330.0,484.0,3748.0,,,,,,,,,874.0,5987.0,317.0,333.0,,,,,,30.0,126.0,922.0,12.0,,,,,,,,,,,,,,,,,,,167.0,295.0,434.0,,,,,,,,,,,3896.0,432.0,,,,569.0,875.0,,,,,,,,,,,
2024-08-07 07:45:00+02:00,756.0,92.0,,,,,,621.0,9369.0,473.0,3624.0,,,,,,,,,1320.0,5813.0,349.0,279.0,,,,,,30.0,126.0,1104.0,12.0,,,,,,,,,,,,,,,,,,,240.0,298.0,444.0,,,,,,,,,,,4592.0,421.0,,,,606.0,876.0,,,,,,,,,,,
2024-08-07 08:00:00+02:00,932.0,88.0,917.0,326.0,201.0,902.0,367.0,760.0,11484.0,463.0,3352.0,716.0,418.0,429.0,384.0,345.0,102.0,210.0,2.0,2865.0,5655.0,382.0,222.0,1649.0,385.0,1975.0,2768.0,733.0,59.0,100.0,1285.0,12.0,179.0,38.0,465.0,2.0,1082.0,27.0,1452.0,3.0,323.0,12.0,651.0,33.0,1111.0,49.0,358.0,16.0,27.0,0.0,310.0,301.0,455.0,0.0,17.0,0.0,588.0,0.0,829.0,0.0,393.0,0.0,0.0,5297.0,367.0,177.0,23.0,1237.0,930.0,748.0,4.0,29.0,14.0,498.0,205.0,130.0,144.0,141.0,101.0,119.0,1.0
2024-08-07 08:15:00+02:00,1124.0,84.0,,,,,,913.0,13658.0,467.0,2980.0,,,,,,,,,4063.0,5443.0,413.0,182.0,,,,,,58.0,100.0,1460.0,12.0,,,,,,,,,,,,,,,,,,,449.0,314.0,469.0,,,,,,,,,,,6004.0,310.0,,,,971.0,748.0,,,,,,,,,,,
2024-08-07 08:30:00+02:00,1328.0,80.0,,,,,,1074.0,15884.0,468.0,2593.0,,,,,,,,,5466.0,5221.0,441.0,152.0,,,,,,58.0,99.0,1630.0,12.0,,,,,,,,,,,,,,,,,,,586.0,339.0,486.0,,,,,,,,,,,6687.0,253.0,,,,1008.0,747.0,,,,,,,,,,,
2024-08-07 08:45:00+02:00,1528.0,72.0,,,,,,1232.0,18101.0,456.0,2220.0,,,,,,,,,6983.0,4993.0,470.0,135.0,,,,,,58.0,99.0,1791.0,12.0,,,,,,,,,,,,,,,,,,,725.0,364.0,507.0,,,,,,,,,,,7333.0,195.0,,,,1042.0,746.0,,,,,,,,,,,
2024-08-07 09:00:00+02:00,1728.0,68.0,1846.0,340.0,219.0,1476.0,354.0,1406.0,20218.0,424.0,1895.0,990.0,380.0,417.0,525.0,331.0,109.0,266.0,2.0,9659.0,4780.0,498.0,137.0,4369.0,337.0,1831.0,3930.0,694.0,86.0,84.0,1942.0,12.0,261.0,31.0,768.0,1.0,1740.0,23.0,2659.0,2.0,541.0,12.0,930.0,34.0,1643.0,39.0,514.0,17.0,39.0,0.0,863.0,389.0,526.0,0.0,20.0,0.0,511.0,0.0,787.0,0.0,400.0,0.0,0.0,7968.0,186.0,669.0,23.0,1041.0,1309.0,667.0,6.0,44.0,23.0,560.0,332.0,121.0,285.0,139.0,165.0,178.0,1.0
2024-08-07 09:15:00+02:00,1924.0,68.0,,,,,,1538.0,22310.0,421.0,1827.0,,,,,,,,,11276.0,4548.0,524.0,131.0,,,,,,85.0,79.0,2084.0,12.0,,,,,,,,,,,,,,,,,,,1009.0,411.0,548.0,,,,,,,,,,,8568.0,184.0,,,,1337.0,667.0,,,,,,,,,,,
2024-08-07 09:30:00+02:00,2128.0,72.0,,,,,,1665.0,24299.0,410.0,1758.0,,,,,,,,,12680.0,4318.0,547.0,122.0,,,,,,84.0,78.0,2215.0,12.0,,,,,,,,,,,,,,,,,,,1156.0,430.0,574.0,,,,,,,,,,,9093.0,183.0,,,,1365.0,666.0,,,,,,,,,,,
2024-08-07 09:45:00+02:00,2328.0,76.0,,,,,,1784.0,26086.0,410.0,1677.0,,,,,,,,,13868.0,4096.0,569.0,120.0,,,,,,83.0,78.0,2331.0,13.0,,,,,,,,,,,,,,,,,,,1302.0,450.0,597.0,,,,,,,,,,,9509.0,181.0,,,,1389.0,666.0,,,,,,,,,,,
2024-08-07 10:00:00+02:00,2524.0,80.0,2981.0,348.0,249.0,1968.0,353.0,1894.0,27629.0,402.0,1621.0,1110.0,392.0,412.0,620.0,311.0,117.0,299.0,3.0,15406.0,3866.0,592.0,123.0,7257.0,304.0,1673.0,4684.0,657.0,104.0,69.0,2431.0,13.0,313.0,28.0,992.0,2.0,2171.0,23.0,3875.0,2.0,662.0,15.0,1083.0,41.0,1997.0,42.0,645.0,18.0,51.0,0.0,1450.0,469.0,622.0,0.0,24.0,0.0,425.0,0.0,771.0,0.0,411.0,0.0,0.0,9820.0,190.0,1301.0,22.0,798.0,1544.0,598.0,7.0,73.0,32.0,696.0,476.0,143.0,396.0,163.0,218.0,243.0,1.0
2024-08-07 10:15:00+02:00,2712.0,88.0,,,,,,1999.0,28958.0,402.0,1732.0,,,,,,,,,16272.0,3679.0,609.0,122.0,,,,,,104.0,69.0,2511.0,13.0,,,,,,,,,,,,,,,,,,,1589.0,488.0,652.0,,,,,,,,,,,10055.0,204.0,,,,1562.0,597.0,,,,,,,,,,,
2024-08-07 10:30:00+02:00,2872.0,96.0,,,,,,2095.0,30081.0,404.0,1844.0,,,,,,,,,16986.0,3515.0,623.0,120.0,,,,,,104.0,69.0,2573.0,13.0,,,,,,,,,,,,,,,,,,,1727.0,506.0,686.0,,,,,,,,,,,10243.0,217.0,,,,1579.0,597.0,,,,,,,,,,,
2024-08-07 10:45:00+02:00,2988.0,100.0,,,,,,2180.0,31000.0,409.0,1983.0,,,,,,,,,17569.0,3374.0,633.0,117.0,,,,,,104.0,68.0,2619.0,13.0,,,,,,,,,,,,,,,,,,,1867.0,524.0,719.0,,,,,,,,,,,10403.0,231.0,,,,1593.0,596.0,,,,,,,,,,,
2024-08-07 11:00:00+02:00,3096.0,108.0,4024.0,396.0,266.0,2349.0,367.0,2281.0,31659.0,435.0,2112.0,1093.0,407.0,415.0,672.0,302.0,124.0,315.0,4.0,18233.0,3232.0,637.0,113.0,9515.0,330.0,1455.0,5098.0,632.0,115.0,84.0,2652.0,14.0,340.0,32.0,1136.0,3.0,2418.0,32.0,4829.0,3.0,723.0,24.0,1171.0,62.0,2195.0,66.0,719.0,22.0,61.0,1.0,2003.0,542.0,754.0,0.0,31.0,0.0,357.0,0.0,733.0,0.0,421.0,0.0,0.0,10517.0,239.0,1847.0,21.0,622.0,1660.0,512.0,7.0,99.0,39.0,830.0,577.0,190.0,483.0,203.0,249.0,268.0,1.0
2024-08-07 11:15:00+02:00,3196.0,116.0,,,,,,2341.0,32258.0,437.0,2361.0,,,,,,,,,18621.0,3123.0,643.0,111.0,,,,,,115.0,83.0,2674.0,14.0,,,,,,,,,,,,,,,,,,,2328.0,556.0,796.0,,,,,,,,,,,10592.0,247.0,,,,1666.0,511.0,,,,,,,,,,,
2024-08-07 11:30:00+02:00,3268.0,120.0,,,,,,2388.0,32670.0,438.0,2605.0,,,,,,,,,18940.0,3025.0,648.0,110.0,,,,,,114.0,82.0,2687.0,14.0,,,,,,,,,,,,,,,,,,,2648.0,564.0,850.0,,,,,,,,,,,10642.0,254.0,,,,1667.0,510.0,,,,,,,,,,,
2024-08-07 11:45:00+02:00,3324.0,128.0,,,,,,2425.0,32908.0,437.0,2856.0,,,,,,,,,19203.0,2939.0,653.0,111.0,,,,,,114.0,82.0,2691.0,14.0,,,,,,,,,,,,,,,,,,,2970.0,573.0,901.0,,,,,,,,,,,10662.0,261.0,,,,1669.0,509.0,,,,,,,,,,,
2024-08-07 12:00:00+02:00,3372.0,132.0,4838.0,493.0,286.0,2585.0,325.0,2406.0,33039.0,441.0,3126.0,998.0,440.0,478.0,679.0,313.0,150.0,314.0,6.0,19480.0,2839.0,658.0,115.0,11300.0,319.0,1575.0,5202.0,630.0,122.0,108.0,2687.0,14.0,346.0,44.0,1207.0,5.0,2544.0,54.0,5403.0,6.0,752.0,41.0,1195.0,100.0,2230.0,114.0,752.0,29.0,64.0,1.0,3294.0,582.0,955.0,0.0,39.0,0.0,261.0,0.0,709.0,0.0,427.0,0.0,0.0,10662.0,261.0,2203.0,22.0,510.0,1665.0,410.0,8.0,120.0,41.0,934.0,617.0,243.0,518.0,242.0,250.0,275.0,1.0
2024-08-07 12:15:00+02:00,3424.0,132.0,,,,,,2424.0,32990.0,447.0,3415.0,,,,,,,,,19673.0,2782.0,658.0,115.0,,,,,,121.0,108.0,2682.0,14.0,,,,,,,,,,,,,,,,,,,3393.0,593.0,1012.0,,,,,,,,,,,10662.0,259.0,,,,1663.0,409.0,,,,,,,,,,,
2024-08-07 12:30:00+02:00,3476.0,136.0,,,,,,2428.0,32839.0,450.0,3699.0,,,,,,,,,19848.0,2741.0,656.0,114.0,,,,,,122.0,108.0,2674.0,14.0,,,,,,,,,,,,,,,,,,,3497.0,606.0,1073.0,,,,,,,,,,,10650.0,257.0,,,,1661.0,408.0,,,,,,,,,,,
2024-08-07 12:45:00+02:00,3520.0,136.0,,,,,,2428.0,32621.0,464.0,3966.0,,,,,,,,,20003.0,2719.0,651.0,111.0,,,,,,121.0,107.0,2664.0,14.0,,,,,,,,,,,,,,,,,,,3599.0,620.0,1134.0,,,,,,,,,,,10591.0,255.0,,,,1657.0,407.0,,,,,,,,,,,
2024-08-07 13:00:00+02:00,3540.0,136.0,5133.0,637.0,313.0,2646.0,247.0,2476.0,32300.0,477.0,4206.0,807.0,459.0,522.0,701.0,357.0,165.0,306.0,8.0,20193.0,2673.0,641.0,105.0,12384.0,310.0,1695.0,5069.0,641.0,121.0,144.0,2652.0,15.0,337.0,59.0,1213.0,8.0,2568.0,80.0,5542.0,9.0,760.0,61.0,1185.0,138.0,2148.0,162.0,744.0,36.0,62.0,4.0,3703.0,633.0,1197.0,0.0,49.0,0.0,222.0,0.0,708.0,0.0,425.0,0.0,0.0,10509.0,251.0,2361.0,23.0,472.0,1598.0,309.0,8.0,142.0,40.0,1021.0,645.0,301.0,523.0,275.0,235.0,258.0,1.0
2024-08-07 13:15:00+02:00,3536.0,136.0,,,,,,2453.0,31858.0,490.0,4392.0,,,,,,,,,20297.0,2696.0,632.0,102.0,,,,,,121.0,142.0,2631.0,15.0,,,,,,,,,,,,,,,,,,,3746.0,649.0,1263.0,,,,,,,,,,,10401.0,248.0,,,,1588.0,308.0,,,,,,,,,,,
2024-08-07 13:30:00+02:00,3516.0,136.0,,,,,,2421.0,31308.0,511.0,4570.0,,,,,,,,,20370.0,2745.0,622.0,101.0,,,,,,121.0,142.0,2600.0,15.0,,,,,,,,,,,,,,,,,,,3792.0,667.0,1334.0,,,,,,,,,,,10265.0,244.0,,,,1576.0,307.0,,,,,,,,,,,
2024-08-07 13:45:00+02:00,3484.0,136.0,,,,,,2382.0,30688.0,523.0,4795.0,,,,,,,,,20412.0,2812.0,612.0,101.0,,,,,,120.0,142.0,2560.0,15.0,,,,,,,,,,,,,,,,,,,3836.0,685.0,1404.0,,,,,,,,,,,10100.0,240.0,,,,1565.0,306.0,,,,,,,,,,,
2024-08-07 14:00:00+02:00,3440.0,136.0,5171.0,860.0,355.0,2538.0,177.0,2371.0,29901.0,542.0,4977.0,629.0,436.0,509.0,662.0,404.0,164.0,287.0,10.0,20484.0,2893.0,603.0,102.0,12610.0,310.0,1805.0,4630.0,657.0,118.0,176.0,2509.0,15.0,310.0,65.0,1150.0,11.0,2469.0,96.0,5209.0,10.0,756.0,89.0,1107.0,170.0,1935.0,211.0,689.0,44.0,55.0,4.0,3881.0,702.0,1476.0,0.0,58.0,0.0,203.0,0.0,715.0,0.0,418.0,0.0,0.0,9905.0,239.0,2395.0,24.0,509.0,1435.0,251.0,7.0,163.0,35.0,1088.0,630.0,352.0,503.0,301.0,215.0,243.0,1.0
2024-08-07 14:15:00+02:00,3384.0,136.0,,,,,,2321.0,29291.0,563.0,5122.0,,,,,,,,,20462.0,2970.0,590.0,103.0,,,,,,118.0,176.0,2454.0,15.0,,,,,,,,,,,,,,,,,,,3953.0,711.0,1521.0,,,,,,,,,,,9682.0,238.0,,,,1421.0,250.0,,,,,,,,,,,
2024-08-07 14:30:00+02:00,3316.0,136.0,,,,,,2263.0,28623.0,586.0,5238.0,,,,,,,,,20407.0,3041.0,574.0,105.0,,,,,,118.0,176.0,2393.0,15.0,,,,,,,,,,,,,,,,,,,4031.0,712.0,1542.0,,,,,,,,,,,9432.0,237.0,,,,1404.0,249.0,,,,,,,,,,,
2024-08-07 14:45:00+02:00,3244.0,136.0,,,,,,2197.0,27883.0,612.0,5315.0,,,,,,,,,20326.0,3107.0,556.0,107.0,,,,,,118.0,176.0,2328.0,15.0,,,,,,,,,,,,,,,,,,,4104.0,712.0,1563.0,,,,,,,,,,,9157.0,236.0,,,,1389.0,249.0,,,,,,,,,,,
2024-08-07 15:00:00+02:00,3152.0,136.0,4904.0,1148.0,403.0,2260.0,135.0,2121.0,27105.0,640.0,5385.0,590.0,454.0,440.0,545.0,409.0,147.0,251.0,10.0,20254.0,3166.0,535.0,111.0,12226.0,261.0,2217.0,3903.0,675.0,108.0,205.0,2256.0,15.0,274.0,67.0,1021.0,14.0,2251.0,107.0,4419.0,12.0,731.0,123.0,974.0,195.0,1627.0,281.0,583.0,53.0,47.0,4.0,4181.0,712.0,1583.0,0.0,68.0,0.0,184.0,0.0,719.0,0.0,408.0,0.0,0.0,8857.0,238.0,2352.0,24.0,610.0,1228.0,199.0,6.0,184.0,29.0,1175.0,539.0,392.0,445.0,317.0,197.0,186.0,1.0
2024-08-07 15:15:00+02:00,3044.0,136.0,,,,,,2037.0,26207.0,678.0,5424.0,,,,,,,,,20134.0,3236.0,514.0,114.0,,,,,,108.0,205.0,2176.0,15.0,,,,,,,,,,,,,,,,,,,4098.0,714.0,1605.0,,,,,,,,,,,8530.0,241.0,,,,1200.0,199.0,,,,,,,,,,,
2024-08-07 15:30:00+02:00,2920.0,136.0,,,,,,1943.0,25195.0,718.0,5462.0,,,,,,,,,20002.0,3315.0,491.0,119.0,,,,,,108.0,205.0,2086.0,16.0,,,,,,,,,,,,,,,,,,,4016.0,720.0,1627.0,,,,,,,,,,,8170.0,244.0,,,,1170.0,198.0,,,,,,,,,,,
2024-08-07 15:45:00+02:00,2784.0,132.0,,,,,,1840.0,24070.0,762.0,5516.0,,,,,,,,,19857.0,3406.0,467.0,123.0,,,,,,109.0,206.0,1986.0,16.0,,,,,,,,,,,,,,,,,,,3933.0,725.0,1650.0,,,,,,,,,,,7772.0,247.0,,,,1146.0,197.0,,,,,,,,,,,
2024-08-07 16:00:00+02:00,2632.0,132.0,4333.0,1438.0,434.0,1838.0,108.0,1764.0,22898.0,862.0,5600.0,602.0,487.0,364.0,368.0,427.0,138.0,194.0,10.0,19743.0,3477.0,440.0,127.0,11245.0,264.0,2577.0,2884.0,675.0,86.0,208.0,1875.0,16.0,226.0,68.0,822.0,14.0,1906.0,110.0,3428.0,13.0,664.0,139.0,808.0,192.0,1275.0,322.0,455.0,59.0,42.0,4.0,3850.0,730.0,1673.0,0.0,76.0,0.0,189.0,0.0,755.0,0.0,399.0,0.0,0.0,7337.0,248.0,2208.0,24.0,753.0,912.0,163.0,5.0,203.0,21.0,1294.0,436.0,412.0,337.0,329.0,177.0,147.0,1.0
2024-08-07 16:15:00+02:00,2472.0,132.0,,,,,,1638.0,21599.0,963.0,5730.0,,,,,,,,,19563.0,3607.0,414.0,133.0,,,,,,86.0,208.0,1754.0,16.0,,,,,,,,,,,,,,,,,,,3707.0,736.0,1697.0,,,,,,,,,,,6868.0,249.0,,,,882.0,163.0,,,,,,,,,,,
2024-08-07 16:30:00+02:00,2296.0,132.0,,,,,,1503.0,20213.0,1067.0,5858.0,,,,,,,,,19359.0,3762.0,387.0,142.0,,,,,,87.0,208.0,1623.0,16.0,,,,,,,,,,,,,,,,,,,3568.0,743.0,1722.0,,,,,,,,,,,6370.0,250.0,,,,844.0,163.0,,,,,,,,,,,
2024-08-07 16:45:00+02:00,2108.0,132.0,,,,,,1360.0,18797.0,1167.0,6007.0,,,,,,,,,19120.0,3938.0,359.0,149.0,,,,,,89.0,214.0,1484.0,16.0,,,,,,,,,,,,,,,,,,,3424.0,750.0,1750.0,,,,,,,,,,,5838.0,251.0,,,,810.0,163.0,,,,,,,,,,,
2024-08-07 17:00:00+02:00,1912.0,136.0,3463.0,1616.0,435.0,1316.0,111.0,1167.0,17346.0,1255.0,6120.0,526.0,488.0,344.0,204.0,450.0,118.0,117.0,15.0,18987.0,4131.0,329.0,151.0,9260.0,236.0,2967.0,1639.0,641.0,57.0,184.0,1337.0,16.0,162.0,72.0,564.0,14.0,1387.0,100.0,2314.0,12.0,527.0,119.0,603.0,163.0,839.0,291.0,287.0,63.0,28.0,4.0,3286.0,758.0,1777.0,0.0,82.0,0.0,229.0,0.0,805.0,0.0,397.0,0.0,0.0,5262.0,249.0,1918.0,24.0,921.0,511.0,131.0,3.0,222.0,13.0,1370.0,278.0,418.0,236.0,325.0,117.0,104.0,1.0
2024-08-07 17:15:00+02:00,1712.0,136.0,,,,,,1017.0,15834.0,1332.0,6127.0,,,,,,,,,18632.0,4328.0,300.0,165.0,,,,,,57.0,184.0,1185.0,16.0,,,,,,,,,,,,,,,,,,,3120.0,751.0,1741.0,,,,,,,,,,,4661.0,248.0,,,,466.0,131.0,,,,,,,,,,,
2024-08-07 17:30:00+02:00,1500.0,140.0,,,,,,863.0,14270.0,1413.0,6148.0,,,,,,,,,18199.0,4529.0,273.0,190.0,,,,,,57.0,184.0,1028.0,16.0,,,,,,,,,,,,,,,,,,,2958.0,732.0,1638.0,,,,,,,,,,,4063.0,247.0,,,,438.0,131.0,,,,,,,,,,,
2024-08-07 17:45:00+02:00,1292.0,144.0,,,,,,718.0,12696.0,1495.0,6183.0,,,,,,,,,17668.0,4737.0,244.0,218.0,,,,,,57.0,184.0,870.0,16.0,,,,,,,,,,,,,,,,,,,2797.0,713.0,1537.0,,,,,,,,,,,3483.0,246.0,,,,413.0,131.0,,,,,,,,,,,
2024-08-07 18:00:00+02:00,1080.0,148.0,2364.0,1706.0,403.0,747.0,125.0,599.0,11157.0,1559.0,6231.0,379.0,424.0,343.0,96.0,416.0,83.0,52.0,18.0,17386.0,4942.0,216.0,248.0,6785.0,233.0,2780.0,512.0,591.0,27.0,144.0,713.0,16.0,79.0,82.0,285.0,13.0,718.0,95.0,1170.0,10.0,304.0,83.0,315.0,137.0,368.0,225.0,143.0,67.0,15.0,10.0,2634.0,693.0,1436.0,0.0,87.0,0.0,282.0,0.0,885.0,0.0,403.0,0.0,0.0,2896.0,262.0,1465.0,25.0,1081.0,172.0,106.0,2.0,244.0,6.0,1412.0,129.0,404.0,134.0,320.0,54.0,46.0,1.0
2024-08-07 18:15:00+02:00,880.0,152.0,,,,,,479.0,9593.0,1601.0,6224.0,,,,,,,,,16584.0,5183.0,189.0,291.0,,,,,,27.0,144.0,561.0,16.0,,,,,,,,,,,,,,,,,,,2407.0,676.0,1338.0,,,,,,,,,,,2322.0,284.0,,,,148.0,106.0,,,,,,,,,,,
2024-08-07 18:30:00+02:00,708.0,160.0,,,,,,368.0,8052.0,1635.0,6170.0,,,,,,,,,15623.0,5448.0,162.0,343.0,,,,,,27.0,144.0,423.0,16.0,,,,,,,,,,,,,,,,,,,2176.0,661.0,1241.0,,,,,,,,,,,1797.0,305.0,,,,127.0,106.0,,,,,,,,,,,
2024-08-07 18:45:00+02:00,560.0,164.0,,,,,,273.0,6594.0,1667.0,6086.0,,,,,,,,,14480.0,5727.0,136.0,408.0,,,,,,27.0,144.0,306.0,16.0,,,,,,,,,,,,,,,,,,,1947.0,646.0,1144.0,,,,,,,,,,,1344.0,326.0,,,,111.0,106.0,,,,,,,,,,,
2024-08-07 19:00:00+02:00,440.0,176.0,1099.0,1737.0,340.0,234.0,123.0,194.0,5199.0,1683.0,6004.0,210.0,372.0,322.0,38.0,361.0,60.0,15.0,10.0,13883.0,6058.0,109.0,492.0,3716.0,227.0,2597.0,57.0,549.0,9.0,104.0,214.0,16.0,13.0,85.0,69.0,11.0,173.0,99.0,343.0,8.0,85.0,53.0,62.0,115.0,62.0,176.0,29.0,69.0,7.0,1.0,1718.0,632.0,1051.0,0.0,94.0,0.0,326.0,0.0,988.0,0.0,421.0,0.0,0.0,945.0,375.0,882.0,25.0,1195.0,17.0,88.0,1.0,288.0,2.0,1492.0,33.0,439.0,40.0,330.0,13.0,12.0,1.0
