CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-11-27 18:15:00+01:00,0.0,936.0,,,,,,,0.0,5594.0,19257.0,,,,,,,,,51.0,10875.0,0.0,3795.0,,,,,,,,0.0,78.0,,,,,,,,,,,,,,,,,,0.0,1407.0,2714.0,,,,,,,,,,,,,,,,1.0,1258.0,,,,,,,,,,,
2023-11-27 18:30:00+01:00,0.0,948.0,,,,,,,0.0,5613.0,19377.0,,,,,,,,,39.0,10929.0,0.0,3831.0,,,,,,,,0.0,79.0,,,,,,,,,,,,,,,,,,0.0,1431.0,2801.0,,,,,,,,,,,,,,,,1.0,1258.0,,,,,,,,,,,
2023-11-27 18:45:00+01:00,0.0,964.0,,,,,,,0.0,5629.0,19506.0,,,,,,,,,41.0,10956.0,0.0,3859.0,,,,,,,,0.0,81.0,,,,,,,,,,,,,,,,,,0.0,1454.0,2887.0,,,,,,,,,,,,,,,,1.0,1257.0,,,,,,,,,,,
2023-11-27 19:00:00+01:00,0.0,972.0,0.0,1859.0,1084.0,0.0,221.0,0.0,0.0,5647.0,19592.0,0.0,916.0,1325.0,0.0,690.0,254.0,0.0,192.0,53.0,10992.0,0.0,3872.0,0.0,360.0,9651.0,0.0,854.0,0.0,684.0,0.0,82.0,0.0,225.0,0.0,48.0,0.0,1019.0,0.0,39.0,0.0,391.0,0.0,758.0,0.0,1712.0,0.0,115.0,6.0,0.0,1478.0,2971.0,0.0,149.0,0.0,536.0,0.0,1323.0,0.0,254.0,0.0,0.0,0.0,705.0,0.0,1.0,859.0,1.0,1221.0,0.0,1578.0,0.0,3256.0,0.0,1433.0,0.0,1022.0,2.0,0.0,1.0
2023-11-27 19:15:00+01:00,0.0,976.0,,,,,,,0.0,5652.0,19585.0,,,,,,,,,62.0,10980.0,0.0,3899.0,,,,,,,,0.0,83.0,,,,,,,,,,,,,,,,,,0.0,1495.0,3026.0,,,,,,,,,,,,,,,,1.0,1221.0,,,,,,,,,,,
2023-11-27 19:30:00+01:00,0.0,980.0,,,,,,,0.0,5658.0,19598.0,,,,,,,,,64.0,10955.0,0.0,3933.0,,,,,,,,0.0,84.0,,,,,,,,,,,,,,,,,,0.0,1506.0,3053.0,,,,,,,,,,,,,,,,1.0,1221.0,,,,,,,,,,,
2023-11-27 19:45:00+01:00,0.0,984.0,,,,,,,0.0,5665.0,19669.0,,,,,,,,,62.0,10924.0,0.0,3971.0,,,,,,,,0.0,85.0,,,,,,,,,,,,,,,,,,0.0,1516.0,3080.0,,,,,,,,,,,,,,,,1.0,1221.0,,,,,,,,,,,
2023-11-27 20:00:00+01:00,0.0,988.0,0.0,1943.0,1157.0,0.0,195.0,0.0,0.0,5722.0,19782.0,0.0,912.0,1347.0,0.0,711.0,291.0,0.0,201.0,58.0,10880.0,0.0,4017.0,0.0,360.0,9581.0,0.0,924.0,0.0,671.0,0.0,86.0,0.0,218.0,0.0,48.0,0.0,1053.0,0.0,40.0,0.0,431.0,0.0,842.0,0.0,1755.0,0.0,109.0,7.0,0.0,1527.0,3104.0,0.0,151.0,0.0,534.0,0.0,1342.0,0.0,239.0,0.0,0.0,0.0,772.0,0.0,1.0,779.0,1.0,1214.0,0.0,1649.0,0.0,3345.0,0.0,1455.0,0.0,1054.0,1.0,0.0,1.0
2023-11-27 20:15:00+01:00,0.0,996.0,,,,,,,0.0,5717.0,19859.0,,,,,,,,,52.0,10854.0,0.0,4057.0,,,,,,,,0.0,88.0,,,,,,,,,,,,,,,,,,0.0,1535.0,3130.0,,,,,,,,,,,,,,,,1.0,1214.0,,,,,,,,,,,
2023-11-27 20:30:00+01:00,0.0,1004.0,,,,,,,0.0,5719.0,19882.0,,,,,,,,,47.0,10838.0,0.0,4094.0,,,,,,,,0.0,90.0,,,,,,,,,,,,,,,,,,0.0,1538.0,3157.0,,,,,,,,,,,,,,,,1.0,1213.0,,,,,,,,,,,
2023-11-27 20:45:00+01:00,0.0,1012.0,,,,,,,0.0,5737.0,19877.0,,,,,,,,,43.0,10825.0,0.0,4130.0,,,,,,,,0.0,91.0,,,,,,,,,,,,,,,,,,0.0,1542.0,3183.0,,,,,,,,,,,,,,,,1.0,1213.0,,,,,,,,,,,
2023-11-27 21:00:00+01:00,0.0,1016.0,0.0,1983.0,1269.0,0.0,186.0,0.0,0.0,5746.0,19852.0,0.0,901.0,1382.0,0.0,737.0,325.0,0.0,204.0,41.0,10833.0,0.0,4160.0,0.0,360.0,9510.0,0.0,1016.0,0.0,649.0,0.0,93.0,0.0,220.0,0.0,48.0,0.0,1104.0,0.0,42.0,0.0,479.0,0.0,895.0,0.0,1853.0,0.0,105.0,8.0,0.0,1545.0,3211.0,0.0,164.0,0.0,536.0,0.0,1337.0,0.0,235.0,0.0,0.0,0.0,838.0,0.0,1.0,699.0,1.0,1169.0,0.0,1760.0,0.0,3464.0,0.0,1472.0,0.0,1072.0,1.0,0.0,1.0
2023-11-27 21:15:00+01:00,0.0,1016.0,,,,,,,0.0,5764.0,19861.0,,,,,,,,,36.0,10799.0,0.0,4197.0,,,,,,,,0.0,96.0,,,,,,,,,,,,,,,,,,0.0,1550.0,3234.0,,,,,,,,,,,,,,,,1.0,1170.0,,,,,,,,,,,
2023-11-27 21:30:00+01:00,0.0,1020.0,,,,,,,0.0,5780.0,19871.0,,,,,,,,,30.0,10746.0,0.0,4236.0,,,,,,,,0.0,98.0,,,,,,,,,,,,,,,,,,0.0,1555.0,3250.0,,,,,,,,,,,,,,,,1.0,1170.0,,,,,,,,,,,
2023-11-27 21:45:00+01:00,0.0,1024.0,,,,,,,0.0,5793.0,19882.0,,,,,,,,,24.0,10690.0,0.0,4281.0,,,,,,,,0.0,100.0,,,,,,,,,,,,,,,,,,0.0,1561.0,3271.0,,,,,,,,,,,,,,,,1.0,1170.0,,,,,,,,,,,
2023-11-27 22:00:00+01:00,0.0,1020.0,0.0,1999.0,1370.0,0.0,195.0,0.0,0.0,5817.0,19778.0,0.0,889.0,1374.0,0.0,755.0,342.0,0.0,210.0,18.0,10570.0,0.0,4334.0,0.0,360.0,9439.0,0.0,1108.0,0.0,628.0,0.0,102.0,0.0,233.0,0.0,51.0,0.0,1162.0,0.0,45.0,0.0,529.0,0.0,927.0,0.0,1987.0,0.0,103.0,9.0,0.0,1567.0,3287.0,0.0,169.0,0.0,545.0,0.0,1329.0,0.0,235.0,0.0,0.0,0.0,931.0,0.0,1.0,641.0,1.0,1133.0,0.0,1850.0,0.0,3598.0,0.0,1489.0,0.0,1077.0,1.0,0.0,1.0
2023-11-27 22:15:00+01:00,0.0,1008.0,,,,,,,0.0,5842.0,19781.0,,,,,,,,,12.0,10577.0,0.0,4378.0,,,,,,,,0.0,104.0,,,,,,,,,,,,,,,,,,0.0,1564.0,3279.0,,,,,,,,,,,,,,,,1.0,1133.0,,,,,,,,,,,
2023-11-27 22:30:00+01:00,0.0,1000.0,,,,,,,0.0,5862.0,19791.0,,,,,,,,,8.0,10638.0,0.0,4415.0,,,,,,,,0.0,106.0,,,,,,,,,,,,,,,,,,0.0,1554.0,3243.0,,,,,,,,,,,,,,,,1.0,1133.0,,,,,,,,,,,
2023-11-27 22:45:00+01:00,0.0,988.0,,,,,,,0.0,5885.0,19801.0,,,,,,,,,4.0,10732.0,0.0,4455.0,,,,,,,,0.0,108.0,,,,,,,,,,,,,,,,,,0.0,1543.0,3208.0,,,,,,,,,,,,,,,,1.0,1134.0,,,,,,,,,,,
2023-11-27 23:00:00+01:00,0.0,968.0,0.0,2003.0,1431.0,0.0,216.0,0.0,0.0,5905.0,19809.0,0.0,879.0,1348.0,0.0,777.0,353.0,0.0,208.0,1.0,10897.0,0.0,4502.0,0.0,360.0,9288.0,0.0,1173.0,0.0,610.0,0.0,109.0,0.0,259.0,0.0,55.0,0.0,1231.0,0.0,46.0,0.0,569.0,0.0,946.0,0.0,2101.0,0.0,107.0,11.0,0.0,1532.0,3173.0,0.0,181.0,0.0,559.0,0.0,1311.0,0.0,258.0,0.0,0.0,0.0,1014.0,0.0,1.0,603.0,0.0,1114.0,0.0,1905.0,0.0,3710.0,0.0,1497.0,0.0,1083.0,1.0,0.0,1.0
2023-11-27 23:15:00+01:00,0.0,944.0,,,,,,,0.0,5920.0,19824.0,,,,,,,,,0.0,10963.0,0.0,4532.0,,,,,,,,0.0,110.0,,,,,,,,,,,,,,,,,,0.0,1522.0,3135.0,,,,,,,,,,,,,,,,0.0,1114.0,,,,,,,,,,,
2023-11-27 23:30:00+01:00,0.0,916.0,,,,,,,0.0,5937.0,19845.0,,,,,,,,,0.0,10976.0,0.0,4547.0,,,,,,,,0.0,112.0,,,,,,,,,,,,,,,,,,0.0,1512.0,3100.0,,,,,,,,,,,,,,,,0.0,1115.0,,,,,,,,,,,
2023-11-27 23:45:00+01:00,0.0,888.0,,,,,,,0.0,5952.0,19866.0,,,,,,,,,0.0,10948.0,0.0,4556.0,,,,,,,,0.0,113.0,,,,,,,,,,,,,,,,,,0.0,1502.0,3066.0,,,,,,,,,,,,,,,,0.0,1115.0,,,,,,,,,,,
2023-11-28 00:00:00+01:00,0.0,980.0,0.0,2007.0,1165.0,0.0,228.0,0.0,0.0,5971.0,21363.0,0.0,968.0,1536.0,0.0,861.0,334.0,0.0,225.0,100.0,11029.0,0.0,5074.0,0.0,360.0,11882.0,0.0,1292.0,0.0,631.0,0.0,126.0,0.0,267.0,0.0,58.0,0.0,1210.0,0.0,44.0,0.0,630.0,0.0,873.0,0.0,1949.0,0.0,188.0,31.0,0.0,1760.0,5090.0,0.0,187.0,0.0,476.0,0.0,1290.0,0.0,269.0,0.0,0.0,0.0,1331.0,0.0,1.0,630.0,0.0,1005.0,0.0,1892.0,0.0,3807.0,0.0,1695.0,0.0,975.0,2.0,0.0,1.0
2023-11-28 00:15:00+01:00,0.0,948.0,,,,,,,0.0,6008.0,21456.0,,,,,,,,,113.0,11022.0,0.0,5080.0,,,,,,,,0.0,126.0,,,,,,,,,,,,,,,,,,0.0,1761.0,5008.0,,,,,,,,,,,,,,,,0.0,1004.0,,,,,,,,,,,
2023-11-28 00:30:00+01:00,0.0,912.0,,,,,,,0.0,6041.0,21535.0,,,,,,,,,100.0,11002.0,0.0,5091.0,,,,,,,,0.0,127.0,,,,,,,,,,,,,,,,,,0.0,1762.0,4954.0,,,,,,,,,,,,,,,,0.0,1003.0,,,,,,,,,,,
2023-11-28 00:45:00+01:00,0.0,880.0,,,,,,,0.0,6046.0,21588.0,,,,,,,,,68.0,10974.0,0.0,5115.0,,,,,,,,0.0,127.0,,,,,,,,,,,,,,,,,,0.0,1763.0,4899.0,,,,,,,,,,,,,,,,0.0,1003.0,,,,,,,,,,,
2023-11-28 01:00:00+01:00,0.0,844.0,0.0,2033.0,1249.0,0.0,296.0,0.0,0.0,6026.0,21622.0,0.0,951.0,1408.0,0.0,863.0,324.0,0.0,208.0,1.0,10944.0,0.0,5158.0,0.0,360.0,11783.0,0.0,1416.0,0.0,638.0,0.0,127.0,0.0,301.0,0.0,60.0,0.0,1302.0,0.0,42.0,0.0,652.0,0.0,901.0,0.0,2149.0,0.0,186.0,31.0,0.0,1764.0,4846.0,0.0,189.0,0.0,496.0,0.0,1271.0,0.0,299.0,0.0,0.0,0.0,1475.0,0.0,1.0,643.0,0.0,977.0,0.0,1982.0,0.0,3913.0,0.0,1703.0,0.0,945.0,1.0,0.0,1.0
2023-11-28 01:15:00+01:00,0.0,808.0,,,,,,,0.0,6024.0,21672.0,,,,,,,,,0.0,10906.0,0.0,5187.0,,,,,,,,0.0,126.0,,,,,,,,,,,,,,,,,,0.0,1763.0,4753.0,,,,,,,,,,,,,,,,0.0,977.0,,,,,,,,,,,
2023-11-28 01:30:00+01:00,0.0,772.0,,,,,,,0.0,6019.0,21750.0,,,,,,,,,0.0,10869.0,0.0,5207.0,,,,,,,,0.0,126.0,,,,,,,,,,,,,,,,,,0.0,1760.0,4620.0,,,,,,,,,,,,,,,,0.0,977.0,,,,,,,,,,,
2023-11-28 01:45:00+01:00,0.0,736.0,,,,,,,0.0,6016.0,21840.0,,,,,,,,,0.0,10831.0,0.0,5229.0,,,,,,,,0.0,125.0,,,,,,,,,,,,,,,,,,0.0,1758.0,4488.0,,,,,,,,,,,,,,,,0.0,976.0,,,,,,,,,,,
2023-11-28 02:00:00+01:00,0.0,696.0,0.0,2029.0,1320.0,0.0,356.0,0.0,0.0,6010.0,21962.0,0.0,922.0,1316.0,0.0,844.0,321.0,0.0,188.0,0.0,10796.0,0.0,5252.0,0.0,360.0,11420.0,0.0,1521.0,0.0,650.0,0.0,123.0,0.0,347.0,0.0,64.0,0.0,1340.0,0.0,36.0,0.0,667.0,0.0,917.0,0.0,2243.0,0.0,181.0,33.0,0.0,1755.0,4354.0,0.0,193.0,0.0,544.0,0.0,1231.0,0.0,307.0,0.0,0.0,0.0,1579.0,0.0,1.0,661.0,0.0,963.0,0.0,2066.0,0.0,4033.0,0.0,1714.0,0.0,913.0,1.0,0.0,1.0
2023-11-28 02:15:00+01:00,0.0,652.0,,,,,,,0.0,6003.0,22119.0,,,,,,,,,0.0,10756.0,0.0,5269.0,,,,,,,,0.0,120.0,,,,,,,,,,,,,,,,,,0.0,1753.0,4249.0,,,,,,,,,,,,,,,,0.0,963.0,,,,,,,,,,,
2023-11-28 02:30:00+01:00,0.0,608.0,,,,,,,0.0,5993.0,22277.0,,,,,,,,,0.0,10714.0,0.0,5281.0,,,,,,,,0.0,117.0,,,,,,,,,,,,,,,,,,0.0,1751.0,4164.0,,,,,,,,,,,,,,,,0.0,962.0,,,,,,,,,,,
2023-11-28 02:45:00+01:00,0.0,564.0,,,,,,,0.0,5986.0,22444.0,,,,,,,,,0.0,10670.0,0.0,5293.0,,,,,,,,0.0,114.0,,,,,,,,,,,,,,,,,,0.0,1748.0,4081.0,,,,,,,,,,,,,,,,0.0,962.0,,,,,,,,,,,
2023-11-28 03:00:00+01:00,0.0,524.0,0.0,1985.0,1345.0,0.0,328.0,0.0,0.0,5978.0,22567.0,0.0,893.0,1261.0,0.0,816.0,327.0,0.0,161.0,0.0,10630.0,0.0,5310.0,0.0,342.0,11051.0,0.0,1609.0,0.0,647.0,0.0,110.0,0.0,401.0,0.0,67.0,0.0,1361.0,0.0,32.0,0.0,690.0,0.0,934.0,0.0,2335.0,0.0,177.0,36.0,0.0,1746.0,3999.0,0.0,203.0,0.0,658.0,0.0,1183.0,0.0,321.0,0.0,0.0,0.0,1650.0,0.0,1.0,661.0,0.0,948.0,0.0,2118.0,0.0,4215.0,0.0,1734.0,0.0,884.0,1.0,0.0,1.0
2023-11-28 03:15:00+01:00,0.0,480.0,,,,,,,0.0,5899.0,22658.0,,,,,,,,,0.0,10579.0,0.0,5311.0,,,,,,,,0.0,105.0,,,,,,,,,,,,,,,,,,0.0,1743.0,3912.0,,,,,,,,,,,,,,,,0.0,948.0,,,,,,,,,,,
2023-11-28 03:30:00+01:00,0.0,440.0,,,,,,,0.0,5834.0,22745.0,,,,,,,,,0.0,10523.0,0.0,5305.0,,,,,,,,0.0,100.0,,,,,,,,,,,,,,,,,,0.0,1739.0,3818.0,,,,,,,,,,,,,,,,0.0,948.0,,,,,,,,,,,
2023-11-28 03:45:00+01:00,0.0,396.0,,,,,,,0.0,5825.0,22817.0,,,,,,,,,0.0,10465.0,0.0,5282.0,,,,,,,,0.0,95.0,,,,,,,,,,,,,,,,,,0.0,1735.0,3726.0,,,,,,,,,,,,,,,,0.0,948.0,,,,,,,,,,,
2023-11-28 04:00:00+01:00,0.0,360.0,0.0,1875.0,1323.0,0.0,409.0,0.0,0.0,5816.0,22916.0,0.0,853.0,1148.0,0.0,792.0,321.0,0.0,144.0,0.0,10408.0,0.0,5230.0,0.0,315.0,10680.0,0.0,1698.0,0.0,619.0,0.0,89.0,0.0,468.0,0.0,69.0,0.0,1381.0,0.0,30.0,0.0,712.0,0.0,968.0,0.0,2509.0,0.0,179.0,36.0,0.0,1731.0,3634.0,0.0,208.0,0.0,777.0,0.0,1111.0,0.0,343.0,0.0,0.0,0.0,1729.0,0.0,1.0,643.0,0.0,945.0,0.0,2187.0,0.0,4439.0,0.0,1748.0,0.0,862.0,1.0,0.0,1.0
2023-11-28 04:15:00+01:00,0.0,328.0,,,,,,,0.0,5809.0,23008.0,,,,,,,,,0.0,10344.0,0.0,5204.0,,,,,,,,0.0,83.0,,,,,,,,,,,,,,,,,,0.0,1712.0,3505.0,,,,,,,,,,,,,,,,0.0,944.0,,,,,,,,,,,
2023-11-28 04:30:00+01:00,0.0,296.0,,,,,,,0.0,5810.0,23097.0,,,,,,,,,0.0,10278.0,0.0,5193.0,,,,,,,,0.0,76.0,,,,,,,,,,,,,,,,,,0.0,1677.0,3341.0,,,,,,,,,,,,,,,,0.0,943.0,,,,,,,,,,,
2023-11-28 04:45:00+01:00,0.0,264.0,,,,,,,0.0,5812.0,23178.0,,,,,,,,,0.0,10211.0,0.0,5191.0,,,,,,,,0.0,70.0,,,,,,,,,,,,,,,,,,0.0,1643.0,3179.0,,,,,,,,,,,,,,,,0.0,943.0,,,,,,,,,,,
2023-11-28 05:00:00+01:00,0.0,244.0,0.0,1666.0,1256.0,0.0,475.0,0.0,0.0,5802.0,23233.0,0.0,802.0,947.0,0.0,766.0,296.0,0.0,129.0,0.0,10143.0,0.0,5208.0,0.0,286.0,10065.0,0.0,1784.0,0.0,590.0,0.0,63.0,0.0,532.0,0.0,71.0,0.0,1370.0,0.0,25.0,0.0,718.0,0.0,1020.0,0.0,2638.0,0.0,182.0,41.0,0.0,1608.0,3015.0,0.0,212.0,0.0,898.0,0.0,1023.0,0.0,354.0,0.0,0.0,0.0,1784.0,0.0,1.0,613.0,1.0,920.0,0.0,2245.0,0.0,4630.0,0.0,1762.0,0.0,823.0,2.0,0.0,1.0
2023-11-28 05:15:00+01:00,0.0,232.0,,,,,,,0.0,5750.0,23246.0,,,,,,,,,0.0,10078.0,0.0,5209.0,,,,,,,,0.0,57.0,,,,,,,,,,,,,,,,,,0.0,1547.0,2844.0,,,,,,,,,,,,,,,,1.0,919.0,,,,,,,,,,,
2023-11-28 05:30:00+01:00,0.0,224.0,,,,,,,0.0,5686.0,23258.0,,,,,,,,,0.0,10016.0,0.0,5191.0,,,,,,,,0.0,51.0,,,,,,,,,,,,,,,,,,0.0,1457.0,2669.0,,,,,,,,,,,,,,,,1.0,918.0,,,,,,,,,,,
2023-11-28 05:45:00+01:00,0.0,212.0,,,,,,,0.0,5671.0,23266.0,,,,,,,,,0.0,9955.0,0.0,5204.0,,,,,,,,0.0,45.0,,,,,,,,,,,,,,,,,,0.0,1367.0,2495.0,,,,,,,,,,,,,,,,1.0,918.0,,,,,,,,,,,
2023-11-28 06:00:00+01:00,0.0,204.0,0.0,1364.0,1132.0,1.0,463.0,0.0,0.0,5557.0,23374.0,0.0,747.0,725.0,0.0,732.0,266.0,0.0,110.0,29.0,9899.0,0.0,5278.0,0.0,245.0,9450.0,39.0,1869.0,0.0,547.0,0.0,40.0,0.0,583.0,0.0,72.0,0.0,1345.0,0.0,21.0,0.0,714.0,0.0,1089.0,0.0,2652.0,0.0,179.0,41.0,0.0,1278.0,2318.0,0.0,217.0,0.0,979.0,0.0,924.0,0.0,344.0,0.0,0.0,0.0,1783.0,0.0,1.0,572.0,3.0,933.0,0.0,2281.0,0.0,4784.0,0.0,1762.0,0.0,755.0,2.0,0.0,1.0
2023-11-28 06:15:00+01:00,0.0,200.0,,,,,,,0.0,5355.0,23261.0,,,,,,,,,36.0,9837.0,0.0,5244.0,,,,,,,,0.0,35.0,,,,,,,,,,,,,,,,,,0.0,1182.0,2143.0,,,,,,,,,,,,,,,,3.0,934.0,,,,,,,,,,,
2023-11-28 06:30:00+01:00,0.0,196.0,,,,,,,0.0,5253.0,23127.0,,,,,,,,,38.0,9770.0,0.0,5157.0,,,,,,,,0.0,31.0,,,,,,,,,,,,,,,,,,0.0,1080.0,1969.0,,,,,,,,,,,,,,,,3.0,935.0,,,,,,,,,,,
2023-11-28 06:45:00+01:00,0.0,192.0,,,,,,,0.0,5101.0,22963.0,,,,,,,,,37.0,9699.0,0.0,4969.0,,,,,,,,1.0,26.0,,,,,,,,,,,,,,,,,,0.0,978.0,1791.0,,,,,,,,,,,,,,,,4.0,936.0,,,,,,,,,,,
2023-11-28 07:00:00+01:00,0.0,192.0,0.0,1009.0,958.0,49.0,528.0,4.0,1.0,4936.0,22695.0,0.0,688.0,594.0,0.0,705.0,230.0,1.0,91.0,31.0,9641.0,0.0,4606.0,0.0,202.0,8831.0,238.0,1992.0,2.0,450.0,4.0,22.0,10.0,639.0,12.0,71.0,21.0,1332.0,20.0,20.0,14.0,710.0,42.0,1140.0,56.0,2647.0,0.0,173.0,35.0,0.0,876.0,1616.0,0.0,220.0,0.0,988.0,0.0,876.0,0.0,324.0,0.0,0.0,31.0,1767.0,0.0,1.0,527.0,24.0,1077.0,0.0,2247.0,0.0,4835.0,0.0,1770.0,0.0,685.0,2.0,5.0,1.0
2023-11-28 07:15:00+01:00,0.0,196.0,,,,,,,5.0,4703.0,22369.0,,,,,,,,,30.0,9554.0,0.0,4418.0,,,,,,,,8.0,19.0,,,,,,,,,,,,,,,,,,0.0,803.0,1470.0,,,,,,,,,,,,,,,,27.0,1080.0,,,,,,,,,,,
2023-11-28 07:30:00+01:00,60.0,196.0,,,,,,,10.0,4471.0,22068.0,,,,,,,,,32.0,9457.0,0.0,4329.0,,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,0.0,759.0,1351.0,,,,,,,,,,,,,,,,30.0,1083.0,,,,,,,,,,,
2023-11-28 07:45:00+01:00,72.0,200.0,,,,,,,81.0,4218.0,21771.0,,,,,,,,,36.0,9350.0,0.0,4295.0,,,,,,,,23.0,14.0,,,,,,,,,,,,,,,,,,0.0,714.0,1230.0,,,,,,,,,,,,,,,,33.0,1087.0,,,,,,,,,,,
2023-11-28 08:00:00+01:00,80.0,204.0,127.0,641.0,744.0,174.0,542.0,30.0,175.0,3946.0,21452.0,10.0,597.0,550.0,7.0,680.0,228.0,3.0,83.0,143.0,9250.0,0.0,4373.0,0.0,163.0,7657.0,525.0,2180.0,4.0,377.0,33.0,12.0,49.0,687.0,110.0,70.0,213.0,1337.0,305.0,21.0,96.0,709.0,188.0,1167.0,324.0,2699.0,37.0,180.0,27.0,0.0,670.0,1109.0,0.0,218.0,0.0,964.0,0.0,779.0,0.0,332.0,0.0,0.0,458.0,1640.0,6.0,2.0,486.0,85.0,1229.0,0.0,2222.0,0.0,4815.0,1.0,1793.0,3.0,602.0,13.0,15.0,1.0
2023-11-28 08:15:00+01:00,88.0,208.0,,,,,,,324.0,3664.0,21031.0,,,,,,,,,250.0,9127.0,0.0,4382.0,,,,,,,,46.0,10.0,,,,,,,,,,,,,,,,,,23.0,618.0,1006.0,,,,,,,,,,,,,,,,90.0,1232.0,,,,,,,,,,,
2023-11-28 08:30:00+01:00,100.0,216.0,,,,,,,551.0,3384.0,20609.0,,,,,,,,,409.0,8998.0,0.0,4356.0,,,,,,,,61.0,9.0,,,,,,,,,,,,,,,,,,50.0,558.0,921.0,,,,,,,,,,,,,,,,94.0,1234.0,,,,,,,,,,,
2023-11-28 08:45:00+01:00,120.0,224.0,,,,,,,850.0,3107.0,20176.0,,,,,,,,,614.0,8869.0,2.0,4342.0,,,,,,,,77.0,7.0,,,,,,,,,,,,,,,,,,73.0,497.0,832.0,,,,,,,,,,,,,,,,98.0,1237.0,,,,,,,,,,,
2023-11-28 09:00:00+01:00,136.0,236.0,1122.0,356.0,527.0,288.0,556.0,95.0,1175.0,2833.0,19697.0,82.0,498.0,466.0,38.0,645.0,203.0,8.0,74.0,1115.0,8719.0,4.0,4334.0,436.0,123.0,6483.0,709.0,2382.0,9.0,332.0,94.0,6.0,93.0,715.0,276.0,70.0,528.0,1334.0,998.0,23.0,223.0,705.0,348.0,1181.0,734.0,2795.0,97.0,202.0,22.0,100.0,437.0,745.0,0.0,219.0,0.0,919.0,0.0,723.0,0.0,346.0,0.0,0.0,923.0,1452.0,85.0,3.0,450.0,149.0,1352.0,0.0,2215.0,0.0,4865.0,5.0,1792.0,32.0,522.0,32.0,30.0,1.0
2023-11-28 09:15:00+01:00,156.0,252.0,,,,,,,1609.0,2593.0,19176.0,,,,,,,,,1470.0,8611.0,6.0,4315.0,,,,,,,,112.0,6.0,,,,,,,,,,,,,,,,,,645.0,382.0,677.0,,,,,,,,,,,,,,,,154.0,1354.0,,,,,,,,,,,
2023-11-28 09:30:00+01:00,176.0,272.0,,,,,,,2100.0,2350.0,18652.0,,,,,,,,,1845.0,8522.0,7.0,4290.0,,,,,,,,130.0,5.0,,,,,,,,,,,,,,,,,,1194.0,333.0,627.0,,,,,,,,,,,,,,,,157.0,1356.0,,,,,,,,,,,
2023-11-28 09:45:00+01:00,192.0,288.0,,,,,,,2559.0,2111.0,18129.0,,,,,,,,,2227.0,8454.0,11.0,4255.0,,,,,,,,147.0,4.0,,,,,,,,,,,,,,,,,,1741.0,284.0,574.0,,,,,,,,,,,,,,,,161.0,1358.0,,,,,,,,,,,
